"PEP_ID","lat","lon","pred1983.m","pred1983.pred","pred1983.site","pred1983.sp"
5817,51.8,13.0167,-0.358764199582576,110.786262817874,5817,"betpen"
5818,51.8833,12.9,-0.370053972991771,114.956535843848,5818,"betpen"
5819,52.4833,11.0333,-0.440775462066373,113.97787142602,5819,"betpen"
5820,52.6833,10.9,-0.345433687392322,118.44293682435,5820,"betpen"
5821,52.6333,11.1667,-0.440179381362562,112.617195512478,5821,"betpen"
5823,52.5333,11.1333,-0.339733443183389,112.51107245867,5823,"betpen"
5824,52.5667,11.0333,-0.40172766299888,118.235686096222,5824,"betpen"
5827,52.4333,10.9833,-0.355445531788894,116.291702409317,5827,"betpen"
5828,52.6333,11.0833,-0.242640678454337,118.994753185579,5828,"betpen"
5829,52.6833,11.0333,-0.349978549479013,116.794441305585,5829,"betpen"
5830,51.85,12.05,-0.396647226139981,111.408212793581,5830,"betpen"
5832,51.8167,12.1167,-0.448505484451294,115.933228109924,5832,"betpen"
5836,51.7833,11.8833,-0.349074401215714,119.526884530887,5836,"betpen"
5838,51.7167,12.05,-0.323035664286508,112.319428600603,5838,"betpen"
5839,51.7333,12.0667,-0.543638081192679,110.187652683847,5839,"betpen"
5842,51.3167,12.1167,-0.352367671111485,111.359313186504,5842,"betpen"
5843,51.3167,12.1167,-0.383166386177443,113.789286959759,5843,"betpen"
5844,51.4,11.8833,-0.349328420773483,105.760341450723,5844,"betpen"
5845,51.35,11.9667,-0.459304707025394,104.655046904039,5845,"betpen"
5847,51.3,11.8,-0.380031772366335,107.560570729956,5847,"betpen"
5848,51.4,12.0833,-0.335941973258479,107.880862095426,5848,"betpen"
5849,51.2667,11.9,-0.391890844365619,108.486563093942,5849,"betpen"
5850,51.4,11.9833,-0.335232860539751,109.668359738975,5850,"betpen"
5851,51.1833,11.65,-0.490719951911367,111.245779926045,5851,"betpen"
5852,51.1167,11.55,-0.348803421316925,115.537786270607,5852,"betpen"
5853,51.1833,11.7833,-0.346258997285021,107.794300097967,5853,"betpen"
5854,51.1333,11.7333,-0.349565688360048,108.392322872818,5854,"betpen"
5861,51.1,11.7833,-0.350858975981923,113.963530530621,5861,"betpen"
5862,51.1,11.7167,-0.447464245788558,113.349130214252,5862,"betpen"
5863,51.1167,11.4833,-0.24375742423204,115.988628123627,5863,"betpen"
5864,51.0833,11.8167,-0.350052171042916,111.130665979564,5864,"betpen"
5866,51.2,11.5833,-0.350840880858192,112.336439827029,5866,"betpen"
5867,51.25,11.65,-0.291150882599321,111.944791704863,5867,"betpen"
5868,51.2333,11.6833,-0.324661813592321,109.380296890401,5868,"betpen"
5869,51.2167,11.4167,-0.350450375736729,121.514141157265,5869,"betpen"
5870,51.2833,11.4667,-0.397727191110779,114.491049058194,5870,"betpen"
5871,51.2333,11.8167,-0.204748041645396,109.143262878543,5871,"betpen"
5872,52.0833,11.1167,-0.302224789098168,113.910711014373,5872,"betpen"
5873,51.95,11.2167,-0.385122417340928,108.981967578554,5873,"betpen"
5875,52.0167,11.2167,-0.386131200376854,115.696486360447,5875,"betpen"
5876,52.1333,11.1,-0.347905684461134,114.228115655314,5876,"betpen"
5878,52.0167,11.1333,-0.323264646073117,113.362843459957,5878,"betpen"
5879,52.8167,11.9667,-0.347882710784492,118.361985543481,5879,"betpen"
5882,52.7667,11.5667,-0.353249113149452,109.147860746433,5882,"betpen"
5883,52.9667,11.55,-0.384082558839374,117.647576185331,5883,"betpen"
5885,52.9333,11.6167,-0.353260948324216,118.15730561585,5885,"betpen"
5886,52.8333,11.5,-0.352688075660041,117.350328401414,5886,"betpen"
5887,52.75,11.9333,-0.349794497622322,116.370235653676,5887,"betpen"
5888,52.7167,11.95,-0.3953710466443,117.65812076635,5888,"betpen"
5890,52.7167,11.8333,-0.424423004669139,115.061306754722,5890,"betpen"
5891,52.8667,11.8833,-0.585077317908999,108.993841896565,5891,"betpen"
5893,52.9,11.75,-0.368662863100873,112.895493974132,5893,"betpen"
5894,52.8667,11.9833,-0.438185796631534,112.924386050089,5894,"betpen"
5896,51.7167,11.2333,-0.423421536009749,109.925906110382,5896,"betpen"
5897,51.6833,11.0333,-0.387433688187396,118.230433056661,5897,"betpen"
5901,51.65,11.1333,-0.219782407957161,121.307325001299,5901,"betpen"
5904,51.6167,11.1167,-0.323999347657911,119.607428432342,5904,"betpen"
5906,51.7833,11.15,-0.372222999069522,109.445621127718,5906,"betpen"
5908,51.7333,11.1667,-0.35055998020635,113.80530344035,5908,"betpen"
5910,51.6167,11.2167,-0.381338274579185,115.027531114345,5910,"betpen"
5911,51.4,11.55,-0.342176455225269,115.474223595669,5911,"betpen"
5915,51.9667,12.35,-0.432826465593875,109.300527428955,5915,"betpen"
5916,51.5667,12.05,-0.391406400134487,109.802473044331,5916,"betpen"
5918,51.4333,11.9,-0.389983749803896,110.045002394968,5918,"betpen"
5919,51.5333,12.1667,-0.348571998428818,109.007625288125,5919,"betpen"
5920,51.55,12.1,-0.307089384619661,109.747580043587,5920,"betpen"
5921,51.5,12.05,-0.539331233145331,109.956558669568,5921,"betpen"
5922,51.6,11.9667,-0.406250745954102,105.151886560855,5922,"betpen"
5923,51.5667,11.95,-0.354060740112568,108.50893158116,5923,"betpen"
5924,51.45,11.7833,-0.433582809995009,113.747165247474,5924,"betpen"
5927,52.8667,10.9833,-0.352648754676112,118.521335405988,5927,"betpen"
5928,52.85,11.3833,-0.473535697128661,114.040887710155,5928,"betpen"
5929,52.8167,10.85,-0.348738087747581,119.862857675306,5929,"betpen"
5932,52.7833,11.1,-0.447489775928584,112.254136085332,5932,"betpen"
5933,52.8,11.3333,-0.364336265572193,111.216773852392,5933,"betpen"
5935,52.85,11.15,-0.275071329131886,111.187004560824,5935,"betpen"
5939,51.4,11.3833,-0.34641506327059,111.491991845901,5939,"betpen"
5940,51.6167,10.95,-0.284082083694023,122.824366282531,5940,"betpen"
5941,51.5333,11.05,-0.331496893904359,119.713961859488,5941,"betpen"
5942,51.5,11.4,-0.338637555875908,110.608656300454,5942,"betpen"
5943,51.5667,11.0833,-0.504352436910481,122.908637354547,5943,"betpen"
5944,51.4833,11.45,-0.349462946394164,114.922931566107,5944,"betpen"
5945,51.5333,11.1833,-0.455137201559897,115.644953483407,5945,"betpen"
5946,51.4333,11.05,-0.313967044434944,109.020251313449,5946,"betpen"
5948,51.5,11.1167,-0.220701783979195,109.709418661512,5948,"betpen"
5949,51.5,11.3667,-0.22319239745811,110.091377315964,5949,"betpen"
5950,51.5333,10.95,-0.346647998442219,112.715094260986,5950,"betpen"
5951,51.4833,11.3167,-0.365939542180538,105.855093721848,5951,"betpen"
5953,51.5833,10.9667,-0.326223297467411,119.886542878267,5953,"betpen"
5955,51.4333,11.15,-0.350137985403118,110.52082031418,5955,"betpen"
5958,51.9,11.7167,-0.466663929820894,116.287288108889,5958,"betpen"
5959,52,11.8333,-0.346600864217983,113.34162562953,5959,"betpen"
5960,51.9,11.6,-0.35288250806097,114.698465544652,5960,"betpen"
5962,51.8833,11.4833,-0.333793572617758,108.780539344724,5962,"betpen"
5963,51.9167,11.3667,-0.387994237660814,112.007310618589,5963,"betpen"
5965,51.85,11.65,-0.350555092344329,108.548814921924,5965,"betpen"
5966,51.95,11.5,-0.351806042171243,110.851735100656,5966,"betpen"
5967,52.6667,11.9833,-0.347960562098569,114.330368314704,5967,"betpen"
5968,52.6167,11.7333,-0.436360536376651,111.063939634727,5968,"betpen"
5969,52.6167,11.8667,-0.370395671437721,117.221181692966,5969,"betpen"
5973,52.5333,11.6,-0.351215932596272,115.08080392557,5973,"betpen"
5974,52.5333,11.6667,-0.404868401770467,116.986455942301,5974,"betpen"
5975,52.3667,11.7667,-0.36115270854727,112.994738532959,5975,"betpen"
5976,52.3833,11.9,-0.419865780636954,113.199692955895,5976,"betpen"
5977,52.4333,11.8167,-0.526598963846739,116.906904064341,5977,"betpen"
5979,52.4667,11.8833,-0.352379355731591,116.207531515825,5979,"betpen"
5980,52,11.5667,-0.398458022824931,112.255410059094,5980,"betpen"
5981,52.0333,11.6167,-0.347078360280666,110.534716941216,5981,"betpen"
5982,52.1,11.2333,-0.232159626020236,113.169027945669,5982,"betpen"
5983,51.9833,11.3,-0.451944267357289,110.2912391473,5983,"betpen"
5984,52.0833,11.3667,-0.437244365928026,108.981901912647,5984,"betpen"
5986,52.0333,11.5333,-0.349121108680511,110.057237079456,5986,"betpen"
5987,52.2,11.15,-0.351087562844024,112.32467267256,5987,"betpen"
5988,52.1333,11.2,-0.35897226611053,113.88557077032,5988,"betpen"
5989,51.1333,11.9333,-0.399500788989748,108.484690388606,5989,"betpen"
5990,51.2667,12.05,-0.489257919474008,108.872513873077,5990,"betpen"
5992,51.25,12.15,-0.350070898685928,111.101901238323,5992,"betpen"
5993,51.2333,11.8833,-0.360172302827015,111.508689358301,5993,"betpen"
5995,51.2167,11.9667,-0.424172278290956,113.780741976563,5995,"betpen"
5996,51.6833,10.7167,-0.348396559993599,126.451673187748,5996,"betpen"
5998,51.8167,11.0333,-0.439265043891601,109.470275320004,5998,"betpen"
5999,51.7667,10.8,-0.35317048535368,126.738768603464,5999,"betpen"
6000,51.7,10.85,-0.322787395245479,126.446799365221,6000,"betpen"
6002,51.9,10.85,-0.353252365047401,108.014535407413,6002,"betpen"
6004,51.8667,10.6833,-0.356858727811154,112.040094515992,6004,"betpen"
6005,51.7667,10.85,-0.413634678495253,128.514742392792,6005,"betpen"
6006,51.7667,10.65,-0.264074503696339,131.398547847562,6006,"betpen"
6011,51.85,10.7667,-0.374575427251729,110.021382012909,6011,"betpen"
6012,51.7833,12.6333,-0.35112436846359,112.23081054965,6012,"betpen"
6014,51.85,12.6333,-0.348381289282479,110.857823849662,6014,"betpen"
6015,51.7167,12.8,-0.357051281185873,115.457965035318,6015,"betpen"
6016,51.6833,12.7333,-0.404487354660456,108.539324146573,6016,"betpen"
6018,51.8833,12.65,-0.353511470553234,110.377385488751,6018,"betpen"
6020,51.9167,12.7833,-0.377559552143807,111.379355889233,6020,"betpen"
6023,52.2833,11.6833,-0.353594481089435,115.473893036138,6023,"betpen"
6024,52.3833,11.6833,-0.464673742547354,114.784322990473,6024,"betpen"
6025,51,12.0833,-0.350968425647019,107.45980605172,6025,"betpen"
6026,51.05,12.0167,-0.352714392673421,108.64670322548,6026,"betpen"
6027,51.0167,12.1833,-0.346164841451161,109.121556576213,6027,"betpen"
6028,50.9667,12.1333,-0.225332481504171,110.401539386017,6028,"betpen"
6030,51.05,12.1333,-0.465288419351229,104.368974772916,6030,"betpen"
6032,52.0333,11.8833,-0.429913036385993,109.897531002119,6032,"betpen"
6033,52.0333,12.3,-0.291693334421038,113.902124275814,6033,"betpen"
6034,52.0667,11.95,-0.389965283404425,113.517132426012,6034,"betpen"
6035,52.1,12.0833,-0.349771963852254,111.016560230103,6035,"betpen"
6036,51.9,12.0333,-0.347190921459102,113.837108329453,6036,"betpen"
6037,51.9667,11.9333,-0.336985523263172,113.715483306779,6037,"betpen"
6038,51.9667,12.1,-0.353304132118667,113.651018067874,6038,"betpen"
6041,50.9833,11,-0.362666661998525,109.4044912978,6041,"betpen"
6042,50.9833,11.0333,-0.351074190329328,115.948090355396,6042,"betpen"
6044,50.8833,12.0833,-0.516821467630491,111.664115438198,6044,"betpen"
6045,50.8833,12.1333,-0.299462903644253,110.337678932097,6045,"betpen"
6046,50.9167,12.0667,-0.359789210550297,108.108916077427,6046,"betpen"
6049,50.8833,11.6167,-0.3687333028687,107.334035377675,6049,"betpen"
6050,50.9333,11.5833,-0.3964818307956,109.862029459002,6050,"betpen"
6052,50.6,10.7,-0.278929990632379,119.418097946575,6052,"betpen"
6055,50.9667,11.35,-0.258992969580476,110.53808061386,6055,"betpen"
6056,50.9833,11.3167,-0.376923157130259,113.006157535776,6056,"betpen"
6057,50.9833,11.3333,-0.464125196800452,113.65068578205,6057,"betpen"
6058,50.9833,12.4333,-0.343646554721529,115.399859444507,6058,"betpen"
6059,51,12.4333,-0.369631879991983,107.540592376833,6059,"betpen"
6062,51.0167,12.3667,-0.35415517643814,116.640962583909,6062,"betpen"
6063,51.05,12.45,-0.493195531999242,109.273913352826,6063,"betpen"
6064,51.05,12.35,-0.419038944191229,110.729912438479,6064,"betpen"
6065,50.95,12.6,-0.352032472612997,112.587029741044,6065,"betpen"
6066,51.0333,11.5167,-0.445928024716621,108.054874495553,6066,"betpen"
6068,50.8333,10.95,-0.43142933681672,111.04344823852,6068,"betpen"
6070,50.7833,10.7833,-0.336133302708367,117.598600366109,6070,"betpen"
6071,50.75,10.8167,-0.4922302265087,118.556943004711,6071,"betpen"
6072,50.75,10.95,-0.368257593654981,115.094901118408,6072,"betpen"
6073,50.8167,10.9,-0.353256893782313,117.50224340275,6073,"betpen"
6076,50.8833,10.9,-0.490078682377192,115.828246551949,6076,"betpen"
6077,51.3833,11.3,-0.335029520114236,109.970784872532,6077,"betpen"
6078,51.3833,11.3167,-0.352214485516662,113.944242643396,6078,"betpen"
6082,51.2667,11.1833,-0.512139034799592,106.767898549935,6082,"betpen"
6083,51.35,11.1,-0.371296880854667,111.731003267939,6083,"betpen"
6084,51.3167,11.05,-0.353324100747667,110.626240260115,6084,"betpen"
6086,51.3,11.2167,-0.385281280360926,112.65713017141,6086,"betpen"
6087,51.3,11.1667,-0.4043769120669,108.286245132828,6087,"betpen"
6088,51.3167,11.3833,-0.244770256412857,109.574663249551,6088,"betpen"
6089,51.4,11.0167,-0.342250420370094,115.319060182097,6089,"betpen"
6090,51.4,11.0833,-0.464948511741255,117.009237053535,6090,"betpen"
6093,50.7167,10.1167,-0.520160704958788,114.567041862628,6093,"betpen"
6094,50.7667,10.0833,-0.351506308910298,112.171863632179,6094,"betpen"
6096,50.6333,10.15,-0.30961722136321,116.392525127646,6096,"betpen"
6099,50.8333,10.35,-0.38495451041331,110.13794299047,6099,"betpen"
6101,50.8167,10.2167,-0.357625149917173,111.51419177797,6101,"betpen"
6103,50.6667,9.91667,-0.288844307511257,121.358360544388,6103,"betpen"
6104,50.7833,10.1333,-0.349293828243399,109.558158370481,6104,"betpen"
6105,50.8333,10.3667,-0.393059441896763,113.497458374958,6105,"betpen"
6107,50.7833,10.0667,-0.547582714961478,119.037827894321,6107,"betpen"
6108,51.05,10.25,-0.316935876857722,112.360700817473,6108,"betpen"
6109,51.1167,10.2667,-0.47031900264869,114.445461589053,6109,"betpen"
6112,51.1333,10.3333,-0.347887152971233,116.354644058434,6112,"betpen"
6113,50.9,10.3667,-0.28866338983277,119.843042733478,6113,"betpen"
6114,51.1333,10.25,-0.335509897338851,110.689414036131,6114,"betpen"
6115,50.9333,10.2667,-0.297223172172661,111.213273221271,6115,"betpen"
6116,50.95,11.75,-0.503096409013899,113.388005764178,6116,"betpen"
6119,50.9667,13.1333,-0.34863086007238,121.01560295953,6119,"betpen"
6120,50.9667,11.9833,-0.297309571133344,119.543094142093,6120,"betpen"
6125,51.0667,10.8333,-0.390464989361939,111.941440328463,6125,"betpen"
6126,51.05,10.8333,-0.375878166034619,105.949490923204,6126,"betpen"
6127,50.9167,10.9333,-0.307415106692514,109.382394670995,6127,"betpen"
6128,51.05,11.0167,-0.462876997324078,113.953110499457,6128,"betpen"
6132,50.8,12.2333,-0.313088071908288,113.246519029226,6132,"betpen"
6134,50.9333,12.0167,-0.358563607432928,111.597048148898,6134,"betpen"
6135,50.85,11.9667,-0.303521317905649,120.555968745492,6135,"betpen"
6137,50.7833,12.0667,-0.308896384187416,111.325039481047,6137,"betpen"
6139,51.0333,10.7167,-0.379616220377884,113.703372554576,6139,"betpen"
6141,50.8333,10.5833,-0.337203126913349,118.079680062623,6141,"betpen"
6142,50.8667,10.5667,-0.352525980036056,116.021604794519,6142,"betpen"
6143,50.8667,10.8167,-0.351645924274026,116.320914612533,6143,"betpen"
6145,50.8333,10.7333,-0.351765991957017,116.350119934486,6145,"betpen"
6146,50.8333,10.75,-0.353160432724674,114.313833414488,6146,"betpen"
6147,50.9833,10.6833,-0.3761474811216,114.410528025302,6147,"betpen"
6148,50.8,10.6167,-0.215967912528046,117.550973673931,6148,"betpen"
6149,50.8167,10.5833,-0.415375431345248,116.420972141024,6149,"betpen"
6150,50.9,10.5833,-0.366702797820238,111.153788149552,6150,"betpen"
6152,50.6,12.1667,-0.299608863442782,112.147379167885,6152,"betpen"
6153,50.6667,12.1833,-0.317583178499843,121.184541821559,6153,"betpen"
6154,50.6167,12.1333,-0.282347295028493,116.676261335159,6154,"betpen"
6155,50.7,12.1667,-0.270595494553988,113.650338609677,6155,"betpen"
6156,50.7167,12.25,-0.351652894877066,115.192445039609,6156,"betpen"
6157,51.3833,9.96667,-0.417587084654555,115.896163660354,6157,"betpen"
6158,51.3167,10.1667,-0.383257495702779,127.954548842265,6158,"betpen"
6159,51.4,10.2167,-0.339739984725204,111.816721867958,6159,"betpen"
6160,51.3333,9.95,-0.23698268743914,112.574351785301,6160,"betpen"
6162,51.3,10.1,-0.296346194735059,119.697268083825,6162,"betpen"
6163,51.2667,10.1667,-0.44628356753953,113.355435436062,6163,"betpen"
6164,51.3167,10.2,-0.301243201860883,118.378893048266,6164,"betpen"
6165,51.2333,10.15,-0.350607920864302,119.204645457081,6165,"betpen"
6166,51.4167,10.1667,-0.41354517454589,114.29223495761,6166,"betpen"
6168,51.3833,10.15,-0.390981453972941,113.473038662117,6168,"betpen"
6170,51.3333,10.2167,-0.350018899898218,118.376785794591,6170,"betpen"
6173,51.3833,10.1,-0.352606222457984,109.904542880933,6173,"betpen"
6175,51.4,10.05,-0.40494145984293,112.478379858326,6175,"betpen"
6176,51.3667,10.0667,-0.316790578686519,111.760251090363,6176,"betpen"
6178,50.4333,10.9167,-0.228453361549044,118.984625766531,6178,"betpen"
6179,50.3667,10.6,-0.22480362554331,115.86736932933,6179,"betpen"
6180,50.25,10.6833,-0.215207955426142,110.61121081966,6180,"betpen"
6184,50.4333,10.7333,-0.51810449824843,113.482877574574,6184,"betpen"
6186,50.4667,10.85,-0.313063503730059,113.701999304624,6186,"betpen"
6188,50.5167,10.85,-0.384501228853345,120.061478137977,6188,"betpen"
6190,50.4667,10.6,-0.353096759735664,117.528493294223,6190,"betpen"
6191,50.2667,10.8167,-0.275358402894657,109.625501563221,6191,"betpen"
6192,50.7,10.8667,-0.452909690582266,117.344091729957,6192,"betpen"
6193,50.5833,10.8667,-0.213505306576153,124.574796067881,6193,"betpen"
6194,50.5833,11,-0.359807380808242,120.752423690474,6194,"betpen"
6195,50.6833,10.9167,-0.317034312236846,119.884986634991,6195,"betpen"
6197,50.6167,10.8167,-0.383070388524434,132.287033808227,6197,"betpen"
6200,51.05,11.7,-0.196168016882019,110.269483668291,6200,"betpen"
6201,51.0167,11.6667,-0.455461405367082,111.416709494226,6201,"betpen"
6203,50.8333,11.4167,-0.463624707817754,113.519375727124,6203,"betpen"
6204,50.8,11.5333,-0.372526444842816,111.010520557505,6204,"betpen"
6209,50.7833,11.5333,-0.365200911918105,117.960555576159,6209,"betpen"
6211,51.1,10.65,-0.321918296125866,110.14897210739,6211,"betpen"
6213,51.0667,10.5,-0.352068871747372,117.248516225093,6213,"betpen"
6215,51.1167,10.8333,-0.38465654641661,114.177116506124,6215,"betpen"
6216,51.1833,10.7,-0.497473680266135,112.56220989061,6216,"betpen"
6218,51.15,10.75,-0.376563613344301,109.467677778506,6218,"betpen"
6219,51.0167,10.5167,-0.331350883317176,114.415858996871,6219,"betpen"
6221,50.4833,11.6667,-0.325059136659502,119.963283225549,6221,"betpen"
6222,50.3833,11.5333,-0.386619909526899,129.628943605893,6222,"betpen"
6223,50.4833,11.45,-0.332043463506045,124.016045291921,6223,"betpen"
6224,50.45,11.65,-0.317208842252415,121.385100879816,6224,"betpen"
6225,50.45,11.7,-0.352779531865648,119.133893783492,6225,"betpen"
6226,50.4333,11.6,-0.37788841743245,122.377927322169,6226,"betpen"
6227,50.5333,11.6333,-0.307254579416323,123.323688005667,6227,"betpen"
6228,50.5167,11.5833,-0.381925509215766,124.420698764589,6228,"betpen"
6229,50.5,11.4833,-0.347119918255398,118.294980585606,6229,"betpen"
6230,50.4667,11.5333,-0.325060653827459,121.246808307705,6230,"betpen"
6231,50.4167,10.4167,-0.350391244223895,113.284030164157,6231,"betpen"
6232,50.5333,10.5,-0.406781124796645,116.636536972591,6232,"betpen"
6233,50.55,10.2833,-0.336829780153552,117.135937956505,6233,"betpen"
6234,50.5333,10.05,-0.487014347569618,133.726718385375,6234,"betpen"
6235,50.5667,10.3833,-0.280459989855596,114.601604699776,6235,"betpen"
6236,50.55,10.0667,-0.449450282919863,123.831960648578,6236,"betpen"
6237,50.4167,10.55,-0.373309387442344,118.906884764463,6237,"betpen"
