"Lat","Lon","MeanDateLeaf","lodoy","daylength"
51.35,-0.29,98.5,98,13.3426545710126
51.51,-0.29,96.6,96,13.2196513717275
51.68,-0.29,96.7,96,13.2267424280496
51.84,-0.29,98.4,98,13.3654533343814
52.01,-0.29,99.7,99,13.4397059821471
52.18,-0.29,98.7,98,13.3815819214775
52.34,-0.29,98.1,98,13.389261862924
52.51,-0.29,98.4,98,13.3974861062424
52.67,-0.29,99,99,13.4731578151521
52.84,-0.29,99.2,99,13.4819469243089
53.01,-0.29,99.8,99,13.4908087973201
53.17,-0.29,100.6,100,13.5682400791772
53.34,-0.29,100.7,100,13.5776915393966
53.51,-0.29,101.2,101,13.6570010511287
53.67,-0.29,102.4,102,13.7365303911988
53.84,-0.29,101.1,101,13.6766202624694
54,-0.29,101.7,101,13.6862507063888
54.17,-0.29,105.1,105,13.9812767173115
54.34,-0.29,104.9,104,13.9221765702171
34.25,-0.13,96.3,96,12.6964634454071
34.41,-0.13,95.9,95,12.6647647244468
34.58,-0.13,95.3,95,12.668425599386
34.75,-0.13,95.1,95,12.6721028362485
34.91,-0.13,96.1,96,12.7115897206193
35.08,-0.13,97.6,97,12.7516739043329
35.24,-0.13,98.8,98,12.7918740919153
35.41,-0.13,98.1,98,12.7963091099352
35.58,-0.13,99.7,99,12.8373780045299
35.74,-0.13,104.4,104,13.0241028611061
35.91,-0.13,103.7,103,12.9935697449548
38.73,-0.13,97.8,97,12.8460470704915
38.9,-0.13,96.6,96,12.8091164702488
39.06,-0.13,97.2,97,12.8550810363756
39.23,-0.13,98.7,98,12.9017286775494
39.4,-0.13,100.2,100,12.9907676482345
39.73,-0.13,98.9,98,12.9164237555093
39.89,-0.13,97.2,97,12.8782089742993
40.06,-0.13,95.1,95,12.7962301110056
40.23,-0.13,94,94,12.7567241938533
40.39,-0.13,94.8,94,12.7605487052637
40.56,-0.13,97.1,97,12.897319401045
40.72,-0.13,95.5,95,12.8130838923348
40.89,-0.13,93.6,93,12.7276766492135
41.05,-0.13,92.6,92,12.6860313567594
41.22,-0.13,92.8,92,12.6896569115667
41.39,-0.13,94.7,94,12.7849032074117
41.55,-0.13,94.5,94,12.788874230857
41.72,-0.13,95,95,12.8393139704322
41.88,-0.13,95.6,95,12.8435915113753
42.05,-0.13,95.4,95,12.8481615195487
42.22,-0.13,96,96,12.8996768748795
42.38,-0.13,103.5,103,13.2310672567887
42.55,-0.13,106.5,106,13.3765508390811
42.72,-0.13,117.4,117,13.8784607738846
42.88,-0.13,145.4,145,14.9294610884448
43.05,-0.13,132.6,132,14.5146914234161
43.21,-0.13,101.1,101,13.16978228845
43.38,-0.13,95.9,95,12.8848422111206
43.55,-0.13,96.2,96,12.9388350655277
43.71,-0.13,96,96,12.9436691080756
43.88,-0.13,95.6,95,12.8990766833667
44.04,-0.13,95.5,95,12.9036853895352
44.21,-0.13,95.4,95,12.9086111995051
44.38,-0.13,95.3,95,12.9135672953016
44.54,-0.13,95.1,95,12.9182598422651
44.71,-0.13,94.9,94,12.8719274931954
44.87,-0.13,95,95,12.9280252467357
45.04,-0.13,95.1,95,12.9331023623168
45.2,-0.13,94.9,94,12.8856653746038
45.37,-0.13,95.1,95,12.9430498742766
45.54,-0.13,94.7,94,12.8953461735035
45.7,-0.13,95,95,12.9531211268032
45.87,-0.13,95.1,95,12.9583585923041
46.03,-0.13,95.5,95,12.9633190423881
46.2,-0.13,95.9,95,12.968622928088
46.37,-0.13,96.3,96,13.0283048250427
46.53,-0.13,96.6,96,13.0336710811125
46.7,-0.13,97.4,97,13.0942764366335
46.87,-0.13,97.2,97,13.1003860153742
47.03,-0.13,96.6,96,13.0506584007675
47.2,-0.13,96.2,96,13.0565107805766
47.36,-0.13,96.1,96,13.0620551788505
47.53,-0.13,95.8,95,13.0113546874656
47.7,-0.13,96,96,13.0739557598146
47.86,-0.13,96.3,96,13.0796128239766
48.03,-0.13,96.7,96,13.0856639440674
48.19,-0.13,97.3,97,13.1492605666832
48.36,-0.13,99.3,99,13.271798738198
48.52,-0.13,99.1,99,13.278615969263
48.69,-0.13,99.5,99,13.2859092342785
48.86,-0.13,99.2,99,13.2932546284563
49.02,-0.13,98.8,98,13.2408603313041
49.19,-0.13,96.8,96,13.1281099498456
49.35,-0.13,96.1,96,13.1341288820987
51.02,-0.13,98.6,98,13.3275874164437
51.18,-0.13,98.8,98,13.3348643567735
51.35,-0.13,97.8,97,13.2779020391183
51.51,-0.13,96.5,96,13.2196513717275
51.68,-0.13,97,97,13.2924074942574
51.84,-0.13,98.2,98,13.3654533343814
52.01,-0.13,97.9,97,13.3071368523159
52.18,-0.13,98.3,98,13.3815819214775
52.34,-0.13,98.1,98,13.389261862924
52.51,-0.13,98.9,98,13.3974861062424
52.67,-0.13,98.8,98,13.4052879244922
52.84,-0.13,98.7,98,13.4136434625447
53.01,-0.13,99.4,99,13.4908087973201
53.17,-0.13,100,100,13.5682400791772
53.34,-0.13,101.1,101,13.6470197906773
53.51,-0.13,102.2,102,13.7266306994094
53.67,-0.13,102.4,102,13.7365303911988
53.84,-0.13,100.9,100,13.605957098996
54,-0.13,102,102,13.7572024243618
54.17,-0.13,105.1,105,13.9812767173115
34.25,0.04,96.5,96,12.6964634454071
34.41,0.04,95.9,95,12.6647647244468
34.58,0.04,95.7,95,12.668425599386
34.75,0.04,95.2,95,12.6721028362485
34.91,0.04,95.9,95,12.6755788619881
35.08,0.04,97.6,97,12.7516739043329
35.24,0.04,99.5,99,12.8280268386128
35.41,0.04,100.4,100,12.8689600711082
35.58,0.04,100,100,12.8738767137092
35.74,0.04,105.7,105,13.0601404739215
35.91,0.04,105.9,105,13.0662542810245
38.73,0.04,99.1,99,12.928347336282
38.9,0.04,96.9,96,12.8091164702488
39.06,0.04,99.7,99,12.9383675603374
40.06,0.04,97.7,97,12.8830197960322
40.23,0.04,95.2,95,12.8005375206519
40.39,0.04,93.8,93,12.7163905061506
40.56,0.04,94.9,94,12.764633684611
40.72,0.04,95.6,95,12.8130838923348
40.89,0.04,93.9,93,12.7276766492135
41.05,0.04,93.8,93,12.7313269732107
41.22,0.04,94.2,94,12.780706860106
41.39,0.04,95.1,95,12.8305629060507
41.55,0.04,94.7,94,12.788874230857
41.72,0.04,94.9,94,12.7931165596618
41.88,0.04,95.6,95,12.8435915113753
42.05,0.04,95.4,95,12.8481615195487
42.22,0.04,96,96,12.8996768748795
42.38,0.04,102.2,102,13.1848171288006
42.55,0.04,108.3,108,13.4679753630485
42.72,0.04,120.9,120,14.0072153875216
42.88,0.04,147.8,147,14.9845682759074
43.05,0.04,119.9,119,13.9869788002793
43.21,0.04,98.7,98,13.0254942919007
43.38,0.04,96.6,96,12.9337286702204
43.55,0.04,96.2,96,12.9388350655277
43.71,0.04,95.9,95,12.894208662194
43.88,0.04,95.5,95,12.8990766833667
44.04,0.04,95.6,95,12.9036853895352
44.21,0.04,95.5,95,12.9086111995051
44.38,0.04,95.3,95,12.9135672953016
44.54,0.04,95.5,95,12.9182598422651
44.71,0.04,94.9,94,12.8719274931954
44.87,0.04,95.1,95,12.9280252467357
45.04,0.04,95.2,95,12.9331023623168
45.2,0.04,94.6,94,12.8856653746038
45.37,0.04,95.6,95,12.9430498742766
45.54,0.04,95.4,95,12.9482224596207
45.7,0.04,95.5,95,12.9531211268032
45.87,0.04,95.5,95,12.9583585923041
46.03,0.04,95,95,12.9633190423881
46.2,0.04,96,96,13.0226394637058
46.37,0.04,96.6,96,13.0283048250427
46.53,0.04,97.1,97,13.0882073537134
46.7,0.04,97.4,97,13.0942764366335
46.87,0.04,96.9,96,13.0451861233785
47.03,0.04,96.5,96,13.0506584007675
47.2,0.04,96,96,13.0565107805766
47.36,0.04,96,96,13.0620551788505
47.53,0.04,95.7,95,13.0113546874656
47.7,0.04,96.4,96,13.0739557598146
47.86,0.04,96.4,96,13.0796128239766
48.03,0.04,96.3,96,13.0856639440674
48.19,0.04,97.3,97,13.1492605666832
48.36,0.04,97.5,97,13.1557476221468
48.52,0.04,99.2,99,13.278615969263
48.69,0.04,100.3,100,13.3444210968102
48.86,0.04,99,99,13.2932546284563
49.02,0.04,97,97,13.1813721127927
49.19,0.04,96.5,96,13.1281099498456
49.35,0.04,95.9,95,13.0736871683406
51.02,0.04,98.5,98,13.3275874164437
51.18,0.04,99,99,13.3990838426361
51.35,0.04,98.4,98,13.3426545710126
51.51,0.04,96.3,96,13.2196513717275
51.68,0.04,95.7,95,13.1609643708258
51.84,0.04,97.5,97,13.2995206644775
52.01,0.04,99,99,13.4397059821471
52.18,0.04,98.2,98,13.3815819214775
52.34,0.04,98.2,98,13.389261862924
52.51,0.04,97.9,97,13.3298944671804
52.67,0.04,97.8,97,13.3372920692861
52.84,0.04,97.9,97,13.3452146284741
53.01,0.04,99.3,99,13.4908087973201
53.17,0.04,99.8,99,13.4992168001322
53.34,0.04,101.6,101,13.6470197906773
53.51,0.04,102.4,102,13.7266306994094
53.67,0.04,101.3,101,13.6664728162101
53.84,0.04,101.6,101,13.6766202624694
34.25,0.2,96.5,96,12.6964634454071
34.41,0.2,96,96,12.7001065283935
34.58,0.2,95.5,95,12.668425599386
34.75,0.2,95.4,95,12.6721028362485
34.91,0.2,95.8,95,12.6755788619881
35.08,0.2,96.5,96,12.7155285950434
35.24,0.2,98.7,98,12.7918740919153
35.41,0.2,99.1,99,12.8326917939607
35.58,0.2,98.9,98,12.8007643668123
35.74,0.2,104.1,104,13.0241028611061
35.91,0.2,105.2,105,13.0662542810245
36.08,0.2,101.2,101,12.9255281434496
38.9,0.2,99.2,99,12.9334968370931
40.23,0.2,96,96,12.8442504642822
40.39,0.2,94.7,94,12.7605487052637
40.56,0.2,93.8,93,12.7202074211412
40.72,0.2,94.9,94,12.7684987599264
40.89,0.2,95.5,95,12.8174829485919
41.05,0.2,94.1,94,12.7765338154042
41.22,0.2,94.3,94,12.780706860106
41.39,0.2,95.1,95,12.8305629060507
41.55,0.2,94.9,94,12.788874230857
41.72,0.2,95,95,12.8393139704322
41.88,0.2,95.6,95,12.8435915113753
42.05,0.2,95.5,95,12.8481615195487
42.22,0.2,96,96,12.8996768748795
42.38,0.2,99.7,99,13.0451557576351
42.55,0.2,100.3,100,13.097923241622
42.72,0.2,122.1,122,14.0912793666239
42.88,0.2,149.9,149,15.0363082941763
43.05,0.2,137.9,137,14.6945419776936
43.21,0.2,100.1,100,13.1218265570076
43.38,0.2,96.1,96,12.9337286702204
43.55,0.2,95.8,95,12.8896537338618
43.71,0.2,96.1,96,12.9436691080756
43.88,0.2,95.8,95,12.8990766833667
44.04,0.2,96.1,96,12.9537264455284
44.21,0.2,95.7,95,12.9086111995051
44.38,0.2,95.5,95,12.9135672953016
44.54,0.2,95.3,95,12.9182598422651
44.71,0.2,94.9,94,12.8719274931954
44.87,0.2,95.2,95,12.9280252467357
45.04,0.2,95.1,95,12.9331023623168
45.2,0.2,95.3,95,12.9379101259467
45.37,0.2,94.7,94,12.89049034201
45.54,0.2,95,95,12.9482224596207
45.7,0.2,95.5,95,12.9531211268032
45.87,0.2,95.5,95,12.9583585923041
46.03,0.2,96.4,96,13.0170110419298
46.2,0.2,96.5,96,13.0226394637058
46.37,0.2,96.9,96,13.0283048250427
46.53,0.2,96.9,96,13.0336710811125
46.7,0.2,96.9,96,13.0394094533233
46.87,0.2,96.7,96,13.0451861233785
47.03,0.2,96.2,96,13.0506584007675
47.2,0.2,96.2,96,13.0565107805766
47.36,0.2,95.7,95,13.0057665062117
47.53,0.2,96.1,96,13.0679851203587
47.7,0.2,96.3,96,13.0739557598146
47.86,0.2,96.6,96,13.0796128239766
48.03,0.2,96.4,96,13.0856639440674
48.19,0.2,97,97,13.1492605666832
48.36,0.2,96.7,96,13.0975312958398
48.52,0.2,97.8,97,13.1618949085272
48.69,0.2,99.4,99,13.2859092342785
48.86,0.2,98.7,98,13.2342409552638
49.02,0.2,98,98,13.2408603313041
49.19,0.2,97.2,97,13.1880884564166
49.35,0.2,97.4,97,13.1944542715331
49.52,0.2,97,97,13.2012658964762
49.69,0.2,98.2,98,13.2690741955616
50.85,0.2,99,99,13.3833586685744
51.02,0.2,98.4,98,13.3275874164437
51.18,0.2,98.8,98,13.3348643567735
51.35,0.2,98,98,13.3426545710126
51.51,0.2,96.5,96,13.2196513717275
51.68,0.2,96.1,96,13.2267424280496
51.84,0.2,97.7,97,13.2995206644775
52.01,0.2,99,99,13.4397059821471
52.18,0.2,98.5,98,13.3815819214775
52.34,0.2,98.5,98,13.389261862924
52.51,0.2,98.7,98,13.3974861062424
52.67,0.2,97,97,13.3372920692861
52.84,0.2,97.7,97,13.3452146284741
53.01,0.2,97.4,97,13.3532026010801
53.17,0.2,99.7,99,13.4992168001322
53.34,0.2,101.5,101,13.6470197906773
53.51,0.2,101.2,101,13.6570010511287
34.25,0.37,96.2,96,12.6964634454071
34.41,0.37,96,96,12.7001065283935
34.58,0.37,95.7,95,12.668425599386
34.75,0.37,95.3,95,12.6721028362485
34.91,0.37,95.5,95,12.6755788619881
35.08,0.37,96.3,96,12.7155285950434
35.24,0.37,97.2,97,12.7556137794181
35.41,0.37,98,98,12.7963091099352
35.58,0.37,98.1,98,12.8007643668123
35.74,0.37,99.2,99,12.841808171169
35.91,0.37,103.5,103,12.9935697449548
36.08,0.37,100.3,100,12.888468762865
36.24,0.37,99.9,99,12.855777140853
40.39,0.37,97,97,12.8924321220252
40.56,0.37,95.5,95,12.8089655160094
40.72,0.37,94.8,94,12.7684987599264
40.89,0.37,95.7,95,12.8174829485919
41.05,0.37,94.4,94,12.7765338154042
41.22,0.37,94.7,94,12.780706860106
41.39,0.37,95,95,12.8305629060507
41.55,0.37,94.9,94,12.788874230857
41.72,0.37,95.2,95,12.8393139704322
41.88,0.37,95.5,95,12.8435915113753
42.05,0.37,95.5,95,12.8481615195487
42.22,0.37,96.3,96,12.8996768748795
42.38,0.37,98.4,98,12.9983249890841
42.55,0.37,102.4,102,13.1914533985178
42.72,0.37,125.4,125,14.2144252691726
42.88,0.37,138.9,138,14.7122699237749
43.05,0.37,126.7,126,14.2805907396348
43.21,0.37,98.8,98,13.0254942919007
43.38,0.37,96.2,96,12.9337286702204
43.55,0.37,96.3,96,12.9388350655277
43.71,0.37,96.3,96,12.9436691080756
43.88,0.37,96,96,12.9488353944419
44.04,0.37,95.8,95,12.9036853895352
44.21,0.37,95.5,95,12.9086111995051
44.38,0.37,95.5,95,12.9135672953016
44.54,0.37,95.1,95,12.9182598422651
44.71,0.37,95.2,95,12.9232757541021
44.87,0.37,95.5,95,12.9280252467357
45.04,0.37,95.2,95,12.9331023623168
45.2,0.37,95.3,95,12.9379101259467
45.37,0.37,95.4,95,12.9430498742766
45.54,0.37,95.6,95,12.9482224596207
45.7,0.37,95.1,95,12.9531211268032
45.87,0.37,95.9,95,12.9583585923041
46.03,0.37,96,96,13.0170110419298
46.2,0.37,96.3,96,13.0226394637058
46.37,0.37,96.4,96,13.0283048250427
46.53,0.37,96.7,96,13.0336710811125
46.7,0.37,96.8,96,13.0394094533233
46.87,0.37,96.9,96,13.0451861233785
47.03,0.37,96.3,96,13.0506584007675
47.2,0.37,95.9,95,13.0005416634764
47.36,0.37,96.1,96,13.0620551788505
47.53,0.37,96.4,96,13.0679851203587
47.7,0.37,96.6,96,13.0739557598146
47.86,0.37,96.8,96,13.0796128239766
48.03,0.37,96.5,96,13.0856639440674
48.19,0.37,96.6,96,13.0913976904814
48.36,0.37,96.5,96,13.0975312958398
48.52,0.37,98,98,13.2203216972101
48.69,0.37,98.4,98,13.2272565597755
48.86,0.37,99.8,99,13.2932546284563
49.02,0.37,98.9,98,13.2408603313041
49.19,0.37,97.9,97,13.1880884564166
49.35,0.37,96.9,96,13.1341288820987
49.52,0.37,97,97,13.2012658964762
49.69,0.37,97.9,97,13.2081275613833
49.85,0.37,97.9,97,13.2146319052557
50.85,0.37,99,99,13.3833586685744
51.02,0.37,98.9,98,13.3275874164437
51.18,0.37,98.7,98,13.3348643567735
51.35,0.37,98.3,98,13.3426545710126
51.51,0.37,97.1,97,13.2849074037336
51.68,0.37,96.9,96,13.2267424280496
51.84,0.37,98.1,98,13.3654533343814
52.01,0.37,99.2,99,13.4397059821471
52.18,0.37,98.7,98,13.3815819214775
52.34,0.37,98.4,98,13.389261862924
52.51,0.37,98.6,98,13.3974861062424
52.67,0.37,97.9,97,13.3372920692861
52.84,0.37,98.5,98,13.4136434625447
53.17,0.37,99.4,99,13.4992168001322
53.34,0.37,100.1,100,13.5776915393966
53.51,0.37,101.1,101,13.6570010511287
34.25,0.54,96.2,96,12.6964634454071
34.41,0.54,96.1,96,12.7001065283935
34.58,0.54,95.7,95,12.668425599386
34.75,0.54,95.4,95,12.6721028362485
34.91,0.54,95.2,95,12.6755788619881
35.08,0.54,95.7,95,12.6792883415063
35.24,0.54,96.5,96,12.7192520748844
35.41,0.54,96.4,96,12.723225770783
35.58,0.54,98.7,98,12.8007643668123
35.74,0.54,99,99,12.841808171169
35.91,0.54,103.2,103,12.9935697449548
36.08,0.54,100.5,100,12.888468762865
36.24,0.54,99.3,99,12.855777140853
36.41,0.54,100.8,100,12.8982091251179
40.56,0.54,97.9,97,12.897319401045
40.72,0.54,97.2,97,12.9019434553819
40.89,0.54,95.5,95,12.8174829485919
41.05,0.54,94.9,94,12.7765338154042
41.22,0.54,94.9,94,12.780706860106
41.39,0.54,94.9,94,12.7849032074117
41.55,0.54,95.1,95,12.8347939289211
41.72,0.54,95.5,95,12.8393139704322
41.88,0.54,95.3,95,12.8435915113753
42.05,0.54,96.6,96,12.8947987271963
42.22,0.54,98.8,98,12.9931753728388
42.38,0.54,99.6,99,13.0451557576351
42.55,0.54,109.5,109,13.5133731509895
42.72,0.54,136.5,136,14.6290333660472
42.88,0.54,140,140,14.7779592711708
43.05,0.54,116.5,116,13.8556319682909
43.21,0.54,99.4,99,13.0737279203283
43.38,0.54,96.6,96,12.9337286702204
43.55,0.54,96,96,12.9388350655277
43.71,0.54,96.1,96,12.9436691080756
43.88,0.54,95.8,95,12.8990766833667
44.04,0.54,95.6,95,12.9036853895352
44.21,0.54,96,96,12.9589539939085
44.38,0.54,95.5,95,12.9135672953016
44.54,0.54,95.5,95,12.9182598422651
44.71,0.54,95.4,95,12.9232757541021
44.87,0.54,95.6,95,12.9280252467357
45.04,0.54,95.7,95,12.9331023623168
45.2,0.54,95.6,95,12.9379101259467
45.37,0.54,95.7,95,12.9430498742766
45.54,0.54,95.8,95,12.9482224596207
45.7,0.54,96.3,96,13.00618905949
45.87,0.54,96,96,13.0117470468504
46.03,0.54,96.7,96,13.0170110419298
46.2,0.54,96.5,96,13.0226394637058
46.37,0.54,97,97,13.0825318231911
46.53,0.54,96.5,96,13.0336710811125
46.7,0.54,96.7,96,13.0394094533233
46.87,0.54,96.4,96,13.0451861233785
47.03,0.54,96.4,96,13.0506584007675
47.2,0.54,96.3,96,13.0565107805766
47.36,0.54,96.6,96,13.0620551788505
47.53,0.54,96.7,96,13.0679851203587
47.7,0.54,96.5,96,13.0739557598146
47.86,0.54,96.9,96,13.0796128239766
48.03,0.54,97.3,97,13.1431964140124
48.19,0.54,96.9,96,13.0913976904814
48.36,0.54,97.3,97,13.1557476221468
48.52,0.54,97.9,97,13.1618949085272
48.69,0.54,98.7,98,13.2272565597755
48.86,0.54,100.3,100,13.3521275261603
49.02,0.54,99.3,99,13.30021617163
49.19,0.54,98.2,98,13.2479427357163
49.35,0.54,98,98,13.2546555312613
49.52,0.54,96.7,96,13.1405693194626
49.69,0.54,98.5,98,13.2690741955616
49.85,0.54,98.6,98,13.2759331562937
51.02,0.54,99.2,99,13.3914300668139
51.18,0.54,98.7,98,13.3348643567735
51.35,0.54,97.7,97,13.2779020391183
51.51,0.54,97.3,97,13.2849074037336
51.68,0.54,98.1,98,13.357951808111
51.84,0.54,98.7,98,13.3654533343814
52.01,0.54,99.4,99,13.4397059821471
52.18,0.54,99.3,99,13.4482222578421
52.34,0.54,99,99,13.4563004450222
52.51,0.54,99.1,99,13.4649512520664
52.67,0.54,98.6,98,13.4052879244922
52.84,0.54,99.6,99,13.4819469243089
34.25,0.7,96.3,96,12.6964634454071
34.41,0.7,96,96,12.7001065283935
34.58,0.7,95.8,95,12.668425599386
34.75,0.7,95.4,95,12.6721028362485
34.91,0.7,95.3,95,12.6755788619881
35.08,0.7,95.7,95,12.6792883415063
35.24,0.7,97.1,97,12.7556137794181
35.41,0.7,97.9,97,12.7598183676262
35.58,0.7,99.6,99,12.8373780045299
35.74,0.7,102.9,102,12.9515850791614
35.91,0.7,105.7,105,13.0662542810245
36.08,0.7,105.7,105,13.0723963478706
36.24,0.7,98.1,98,12.8182570184324
36.41,0.7,100.9,100,12.8982091251179
40.72,0.7,97.6,97,12.9019434553819
40.89,0.7,98.1,98,12.9514128161429
41.05,0.7,95.7,95,12.8216453827434
41.22,0.7,95.9,95,12.8260917561599
41.39,0.7,95.2,95,12.8305629060507
41.55,0.7,94.9,94,12.788874230857
41.72,0.7,95.5,95,12.8393139704322
41.88,0.7,95.5,95,12.8435915113753
42.05,0.7,97.1,97,12.9413253316163
42.22,0.7,99.4,99,13.0397402164654
42.38,0.7,102.6,102,13.1848171288006
42.55,0.7,118.9,118,13.9105775106192
42.72,0.7,142.8,142,14.824702865791
42.88,0.7,129.6,129,14.3857301367998
43.05,0.7,108.9,108,13.4927385928662
43.21,0.7,98,98,13.0254942919007
43.38,0.7,96.6,96,12.9337286702204
43.55,0.7,96.3,96,12.9388350655277
43.71,0.7,96.1,96,12.9436691080756
43.88,0.7,95.7,95,12.8990766833667
44.04,0.7,95.8,95,12.9036853895352
44.21,0.7,95.6,95,12.9086111995051
44.38,0.7,95.4,95,12.9135672953016
44.54,0.7,95.2,95,12.9182598422651
44.71,0.7,95.7,95,12.9232757541021
44.87,0.7,95.4,95,12.9280252467357
45.04,0.7,95.6,95,12.9331023623168
45.2,0.7,95.9,95,12.9379101259467
45.37,0.7,96,96,12.9955013897399
45.54,0.7,96.4,96,13.0009905794998
45.7,0.7,96.6,96,13.00618905949
45.87,0.7,97.3,97,13.0650196993724
46.03,0.7,96.8,96,13.0170110419298
46.2,0.7,96.8,96,13.0226394637058
46.37,0.7,96.7,96,13.0283048250427
46.53,0.7,96.7,96,13.0336710811125
46.7,0.7,96.6,96,13.0394094533233
46.87,0.7,96.3,96,13.0451861233785
47.03,0.7,96.4,96,13.0506584007675
47.2,0.7,96.1,96,13.0565107805766
47.36,0.7,96.3,96,13.0620551788505
47.53,0.7,96.3,96,13.0679851203587
47.7,0.7,96.4,96,13.0739557598146
47.86,0.7,96.9,96,13.0796128239766
48.03,0.7,97.8,97,13.1431964140124
48.19,0.7,97,97,13.1492605666832
48.36,0.7,97.9,97,13.1557476221468
48.52,0.7,98.8,98,13.2203216972101
48.69,0.7,99.2,99,13.2859092342785
48.86,0.7,100.1,100,13.3521275261603
49.02,0.7,99.2,99,13.30021617163
49.19,0.7,98.2,98,13.2479427357163
49.35,0.7,97.9,97,13.1944542715331
49.52,0.7,97.4,97,13.2012658964762
49.69,0.7,98.9,98,13.2690741955616
49.85,0.7,98.7,98,13.2759331562937
51.02,0.7,99.2,99,13.3914300668139
51.18,0.7,98.9,98,13.3348643567735
51.35,0.7,99,99,13.4072775429682
51.51,0.7,97.4,97,13.2849074037336
51.68,0.7,97.9,97,13.2924074942574
51.84,0.7,98.5,98,13.3654533343814
52.01,0.7,99,99,13.4397059821471
52.18,0.7,99.8,99,13.4482222578421
52.34,0.7,100.3,100,13.5232036476245
52.51,0.7,99.9,99,13.4649512520664
52.67,0.7,100.7,100,13.5408934120508
52.84,0.7,100.6,100,13.5501166997111
53.01,0.7,100.6,100,13.5594164765837
34.25,0.87,95.9,95,12.6613339929527
34.41,0.87,96,96,12.7001065283935
34.58,0.87,95.8,95,12.668425599386
34.75,0.87,95.6,95,12.6721028362485
34.91,0.87,95.7,95,12.6755788619881
35.08,0.87,96.3,96,12.7155285950434
35.24,0.87,96.9,96,12.7192520748844
35.41,0.87,97,97,12.7598183676262
35.58,0.87,100.1,100,12.8738767137092
35.74,0.87,99.1,99,12.841808171169
35.91,0.87,101.3,101,12.9203116820568
36.08,0.87,104.8,104,13.0358989938049
36.24,0.87,98.7,98,12.8182570184324
36.41,0.87,100.1,100,12.8982091251179
40.89,0.87,98.5,98,12.9514128161429
41.05,0.87,96.3,96,12.8666550278316
41.22,0.87,95.3,95,12.8260917561599
41.39,0.87,94.9,94,12.7849032074117
41.55,0.87,95.5,95,12.8347939289211
41.72,0.87,95.7,95,12.8393139704322
41.88,0.87,95.7,95,12.8435915113753
42.05,0.87,98.1,98,12.9877342135853
42.22,0.87,101.1,101,13.1324634028245
42.38,0.87,103,103,13.2310672567887
42.55,0.87,113.5,113,13.6926256122101
42.72,0.87,144.9,144,14.8841935093293
42.88,0.87,124.4,124,14.1858487406244
43.05,0.87,110.8,110,13.584969486847
43.21,0.87,97.7,97,12.9771333612085
43.38,0.87,96.7,96,12.9337286702204
43.55,0.87,96.2,96,12.9388350655277
43.71,0.87,96,96,12.9436691080756
43.88,0.87,95.8,95,12.8990766833667
44.04,0.87,95.6,95,12.9036853895352
44.21,0.87,95.3,95,12.9086111995051
44.38,0.87,95.6,95,12.9135672953016
44.54,0.87,95.7,95,12.9182598422651
44.71,0.87,95.7,95,12.9232757541021
44.87,0.87,95.8,95,12.9280252467357
45.04,0.87,95.8,95,12.9331023623168
45.2,0.87,96.5,96,12.990047018276
45.37,0.87,96.5,96,12.9955013897399
45.54,0.87,96.5,96,13.0009905794998
45.7,0.87,97.7,97,13.0591413377781
45.87,0.87,97.8,97,13.0650196993724
46.03,0.87,97.4,97,13.0705871091721
46.2,0.87,97.1,97,13.0765399380563
46.37,0.87,96.6,96,13.0283048250427
46.53,0.87,96.5,96,13.0336710811125
46.7,0.87,96.5,96,13.0394094533233
46.87,0.87,96.2,96,13.0451861233785
47.03,0.87,96.5,96,13.0506584007675
47.2,0.87,96.4,96,13.0565107805766
47.36,0.87,96.3,96,13.0620551788505
47.53,0.87,96.2,96,13.0679851203587
47.7,0.87,97,97,13.1308135481808
47.86,0.87,97,97,13.1367965997334
48.03,0.87,97.6,97,13.1431964140124
48.19,0.87,97.9,97,13.1492605666832
48.36,0.87,98.1,98,13.2138394459085
48.52,0.87,98,98,13.2203216972101
48.69,0.87,99.2,99,13.2859092342785
48.86,0.87,98.9,98,13.2342409552638
49.02,0.87,98.7,98,13.2408603313041
49.19,0.87,98.1,98,13.2479427357163
49.35,0.87,98.2,98,13.2546555312613
49.52,0.87,97.6,97,13.2012658964762
49.69,0.87,98.4,98,13.2690741955616
49.85,0.87,98.9,98,13.2759331562937
50.02,0.87,98.3,98,13.2832733968938
51.02,0.87,99,99,13.3914300668139
51.18,0.87,99,99,13.3990838426361
51.35,0.87,99.9,99,13.4072775429682
51.51,0.87,97.7,97,13.2849074037336
51.68,0.87,97.4,97,13.2924074942574
51.84,0.87,97.6,97,13.2995206644775
52.01,0.87,98.9,98,13.3734854043107
