Lat	Lon	MeanDateLeaf
54.3400	-6.7700	 107.6
54.5000	-6.7700	 107.8
54.6700	-6.7700	 111.2
54.8300	-6.7700	 116.3
55.0000	-6.7700	 115.1
55.1600	-6.7700	 112.7
57.8200	-6.7700	 117.2
57.9900	-6.7700	 121.0
58.1500	-6.7700	 118.7
58.3200	-6.7700	 115.4
61.6400	-6.7700	 131.9
61.9700	-6.7700	 130.4
62.1400	-6.7700	 136.2
62.3000	-6.7700	 139.0
34.2500	-6.6000	  95.3
37.2400	-6.6000	 100.3
37.4000	-6.6000	 100.8
37.5700	-6.6000	  99.4
37.7300	-6.6000	  97.0
37.9000	-6.6000	  96.4
38.0700	-6.6000	  94.7
38.2300	-6.6000	  95.3
38.4000	-6.6000	  95.7
38.5600	-6.6000	  95.2
38.7300	-6.6000	  95.9
38.9000	-6.6000	  96.6
39.0600	-6.6000	  97.1
39.2300	-6.6000	  96.9
39.4000	-6.6000	  96.9
39.5600	-6.6000	  96.6
39.7300	-6.6000	  96.7
39.8900	-6.6000	  96.8
40.0600	-6.6000	  96.6
40.2300	-6.6000	  96.0
40.3900	-6.6000	  96.6
40.5600	-6.6000	  96.5
40.7200	-6.6000	  95.9
40.8900	-6.6000	  95.8
41.0500	-6.6000	  95.7
41.2200	-6.6000	  95.3
41.3900	-6.6000	  95.9
41.5500	-6.6000	  95.3
41.7200	-6.6000	  95.7
41.8800	-6.6000	  96.5
42.0500	-6.6000	  99.3
42.2200	-6.6000	 108.3
42.3800	-6.6000	 117.7
42.5500	-6.6000	  98.5
42.7200	-6.6000	  94.5
42.8800	-6.6000	 100.3
43.0500	-6.6000	 105.7
43.2100	-6.6000	 100.7
43.3800	-6.6000	  98.5
43.5500	-6.6000	  95.0
43.7100	-6.6000	  93.4
52.3400	-6.6000	  97.7
52.5100	-6.6000	  98.8
52.6700	-6.6000	 102.4
52.8400	-6.6000	  99.2
53.0100	-6.6000	 100.2
53.1700	-6.6000	 101.0
53.3400	-6.6000	 100.6
53.5100	-6.6000	  99.7
53.6700	-6.6000	 101.8
53.8400	-6.6000	 104.6
54.0000	-6.6000	 106.0
54.1700	-6.6000	 108.8
54.3400	-6.6000	 109.1
54.5000	-6.6000	 109.3
54.6700	-6.6000	 110.0
54.8300	-6.6000	 114.2
55.0000	-6.6000	 117.7
55.1600	-6.6000	 113.8
57.4900	-6.6000	 116.8
57.9900	-6.6000	 119.8
58.1500	-6.6000	 116.8
58.3200	-6.6000	 116.5
61.4700	-6.6000	 127.9
61.6400	-6.6000	 130.7
61.8000	-6.6000	 128.5
61.9700	-6.6000	 130.4
62.1400	-6.6000	 130.0
62.3000	-6.6000	 131.2
34.2500	-6.4300	  94.5
34.4100	-6.4300	  95.2
34.5800	-6.4300	  94.8
37.2400	-6.4300	 100.5
37.4000	-6.4300	  99.7
37.5700	-6.4300	  99.0
37.7300	-6.4300	  96.7
37.9000	-6.4300	  95.6
38.0700	-6.4300	  94.7
38.2300	-6.4300	  94.6
38.4000	-6.4300	  95.3
38.5600	-6.4300	  95.3
38.7300	-6.4300	  95.6
38.9000	-6.4300	  96.7
39.0600	-6.4300	  97.0
39.2300	-6.4300	  96.5
39.4000	-6.4300	  96.4
39.5600	-6.4300	  96.5
39.7300	-6.4300	  96.5
39.8900	-6.4300	  96.7
40.0600	-6.4300	  96.6
40.2300	-6.4300	  96.2
40.3900	-6.4300	  96.0
40.5600	-6.4300	  96.3
40.7200	-6.4300	  95.3
40.8900	-6.4300	  95.9
41.0500	-6.4300	  96.0
41.2200	-6.4300	  96.1
41.3900	-6.4300	  95.6
41.5500	-6.4300	  95.5
41.7200	-6.4300	  95.3
41.8800	-6.4300	  96.2
42.0500	-6.4300	  97.4
42.2200	-6.4300	 100.5
42.3800	-6.4300	 109.8
42.5500	-6.4300	 104.4
42.7200	-6.4300	  94.2
42.8800	-6.4300	  97.6
43.0500	-6.4300	 107.6
43.2100	-6.4300	  98.6
43.3800	-6.4300	  97.4
43.5500	-6.4300	  95.7
43.7100	-6.4300	  93.5
52.3400	-6.4300	  98.0
52.5100	-6.4300	  98.7
52.6700	-6.4300	  99.0
52.8400	-6.4300	 100.2
53.0100	-6.4300	 102.4
53.1700	-6.4300	 103.8
53.3400	-6.4300	 100.9
53.5100	-6.4300	  99.7
53.6700	-6.4300	 102.5
53.8400	-6.4300	 105.4
54.0000	-6.4300	 105.0
54.1700	-6.4300	 108.1
54.3400	-6.4300	 111.1
54.5000	-6.4300	 108.8
54.6700	-6.4300	 109.2
54.8300	-6.4300	 110.4
55.0000	-6.4300	 111.2
55.1600	-6.4300	 111.3
55.3300	-6.4300	 111.9
56.6600	-6.4300	 107.9
57.4900	-6.4300	 117.0
57.6600	-6.4300	 116.0
57.9900	-6.4300	 120.1
58.1500	-6.4300	 116.7
58.3200	-6.4300	 118.2
62.3000	-6.4300	 133.2
34.2500	-6.2700	  94.7
34.4100	-6.2700	  95.3
34.5800	-6.2700	  95.4
34.7500	-6.2700	  95.1
36.9100	-6.2700	 101.0
37.0700	-6.2700	 101.2
37.2400	-6.2700	 100.9
37.4000	-6.2700	  99.7
37.5700	-6.2700	  98.6
37.7300	-6.2700	  96.3
37.9000	-6.2700	  95.4
38.0700	-6.2700	  94.8
38.2300	-6.2700	  94.3
38.4000	-6.2700	  95.0
38.5600	-6.2700	  95.2
38.7300	-6.2700	  95.7
38.9000	-6.2700	  96.0
39.0600	-6.2700	  96.8
39.2300	-6.2700	  96.3
39.4000	-6.2700	  96.0
39.5600	-6.2700	  96.4
39.7300	-6.2700	  96.6
39.8900	-6.2700	  96.5
40.0600	-6.2700	  96.1
40.2300	-6.2700	  95.6
40.3900	-6.2700	  95.4
40.5600	-6.2700	  97.0
40.7200	-6.2700	  96.0
40.8900	-6.2700	  95.8
41.0500	-6.2700	  95.8
41.2200	-6.2700	  96.1
41.3900	-6.2700	  95.7
41.5500	-6.2700	  95.8
41.7200	-6.2700	  95.9
41.8800	-6.2700	  97.2
42.0500	-6.2700	  97.9
42.2200	-6.2700	 100.1
42.3800	-6.2700	 109.5
42.5500	-6.2700	 110.6
42.7200	-6.2700	  97.4
42.8800	-6.2700	 104.7
43.0500	-6.2700	 110.9
43.2100	-6.2700	 107.3
43.3800	-6.2700	  95.6
43.5500	-6.2700	  95.5
43.7100	-6.2700	  93.8
52.3400	-6.2700	  97.7
52.5100	-6.2700	  97.7
52.6700	-6.2700	  98.8
52.8400	-6.2700	 100.9
53.0100	-6.2700	 107.2
53.1700	-6.2700	 111.8
53.3400	-6.2700	 104.8
53.5100	-6.2700	  99.2
53.6700	-6.2700	 101.9
53.8400	-6.2700	 104.8
54.0000	-6.2700	 105.2
54.1700	-6.2700	 108.0
54.3400	-6.2700	 108.6
54.5000	-6.2700	 108.3
54.6700	-6.2700	 108.9
54.8300	-6.2700	 110.8
55.0000	-6.2700	 114.1
55.1600	-6.2700	 113.8
55.3300	-6.2700	 113.3
55.8300	-6.2700	 110.4
57.3200	-6.2700	 116.0
57.4900	-6.2700	 116.0
57.6600	-6.2700	 115.9
58.1500	-6.2700	 114.6
58.3200	-6.2700	 117.4
58.4800	-6.2700	 117.5
62.3000	-6.2700	 132.2
34.2500	-6.1000	  95.3
34.4100	-6.1000	  95.8
34.5800	-6.1000	  95.9
34.7500	-6.1000	  95.7
34.9100	-6.1000	  95.6
35.0800	-6.1000	  95.8
35.2400	-6.1000	  95.6
36.5700	-6.1000	 100.0
36.7400	-6.1000	 101.0
36.9100	-6.1000	 100.5
37.0700	-6.1000	 100.5
37.2400	-6.1000	 100.6
37.4000	-6.1000	 100.1
37.5700	-6.1000	  99.4
37.7300	-6.1000	  97.0
37.9000	-6.1000	  95.8
38.0700	-6.1000	  94.8
38.2300	-6.1000	  94.3
38.4000	-6.1000	  94.7
38.5600	-6.1000	  94.8
38.7300	-6.1000	  95.4
38.9000	-6.1000	  96.0
39.0600	-6.1000	  96.2
39.2300	-6.1000	  96.0
39.4000	-6.1000	  96.0
39.5600	-6.1000	  96.1
39.7300	-6.1000	  96.3
39.8900	-6.1000	  96.1
40.0600	-6.1000	  95.6
40.2300	-6.1000	  95.8
40.3900	-6.1000	  95.1
40.5600	-6.1000	  96.1
40.7200	-6.1000	  97.2
40.8900	-6.1000	  95.3
41.0500	-6.1000	  95.9
41.2200	-6.1000	  96.0
41.3900	-6.1000	  96.2
41.5500	-6.1000	  95.8
41.7200	-6.1000	  96.1
41.8800	-6.1000	  96.7
42.0500	-6.1000	  97.6
42.2200	-6.1000	  97.8
42.3800	-6.1000	 102.2
42.5500	-6.1000	 101.8
42.7200	-6.1000	 102.4
42.8800	-6.1000	 109.0
43.0500	-6.1000	 114.2
43.2100	-6.1000	 109.6
43.3800	-6.1000	  96.5
43.5500	-6.1000	  94.6
43.7100	-6.1000	  93.8
52.6700	-6.1000	  97.2
52.8400	-6.1000	  98.9
53.0100	-6.1000	 101.2
53.1700	-6.1000	 107.2
53.3400	-6.1000	 102.7
53.5100	-6.1000	  97.7
53.6700	-6.1000	 101.4
53.8400	-6.1000	 102.8
54.1700	-6.1000	 109.9
54.3400	-6.1000	 108.6
54.5000	-6.1000	 108.2
54.6700	-6.1000	 109.3
54.8300	-6.1000	 111.4
55.0000	-6.1000	 114.7
55.1600	-6.1000	 121.7
55.3300	-6.1000	 113.6
55.6600	-6.1000	 111.1
55.8300	-6.1000	 111.0
55.9900	-6.1000	 111.5
56.3300	-6.1000	 108.2
56.6600	-6.1000	 109.3
57.3200	-6.1000	 117.9
57.4900	-6.1000	 116.0
57.6600	-6.1000	 119.4
58.3200	-6.1000	 115.1
58.4800	-6.1000	 117.3
34.2500	-5.9400	  96.3
34.4100	-5.9400	  96.7
34.5800	-5.9400	  96.5
34.7500	-5.9400	  96.5
34.9100	-5.9400	  96.7
35.0800	-5.9400	  96.4
35.2400	-5.9400	  96.8
35.4100	-5.9400	  96.5
35.5800	-5.9400	  97.1
36.4100	-5.9400	  99.2
36.5700	-5.9400	  99.9
36.7400	-5.9400	  99.8
36.9100	-5.9400	  99.0
37.0700	-5.9400	 100.1
37.2400	-5.9400	  99.9
37.4000	-5.9400	  99.9
37.5700	-5.9400	  99.0
37.7300	-5.9400	  97.5
37.9000	-5.9400	  95.6
38.0700	-5.9400	  94.5
38.2300	-5.9400	  94.8
38.4000	-5.9400	  94.4
38.5600	-5.9400	  94.9
38.7300	-5.9400	  94.9
38.9000	-5.9400	  95.4
39.0600	-5.9400	  96.3
39.2300	-5.9400	  96.0
39.4000	-5.9400	  95.3
39.5600	-5.9400	  96.0
39.7300	-5.9400	  96.0
39.8900	-5.9400	  96.0
40.0600	-5.9400	  95.6
40.2300	-5.9400	  95.4
40.3900	-5.9400	  95.1
40.5600	-5.9400	  95.6
40.7200	-5.9400	  97.8
40.8900	-5.9400	  96.0
41.0500	-5.9400	  96.0
41.2200	-5.9400	  95.3
41.3900	-5.9400	  96.2
41.5500	-5.9400	  95.6
41.7200	-5.9400	  96.1
41.8800	-5.9400	  96.8
42.0500	-5.9400	  97.1
42.2200	-5.9400	  96.7
42.3800	-5.9400	  97.5
42.5500	-5.9400	  97.9
42.7200	-5.9400	  99.9
42.8800	-5.9400	 106.9
43.0500	-5.9400	 116.7
43.2100	-5.9400	 111.4
43.3800	-5.9400	  95.1
43.5500	-5.9400	  93.0
43.7100	-5.9400	  93.5
53.0100	-5.9400	  99.1
53.1700	-5.9400	 100.6
53.3400	-5.9400	  98.8
54.1700	-5.9400	 110.3
54.3400	-5.9400	 110.4
54.5000	-5.9400	 109.3
54.6700	-5.9400	 111.2
54.8300	-5.9400	 113.3
55.0000	-5.9400	 119.3
55.1600	-5.9400	 119.4
55.8300	-5.9400	 114.5
55.9900	-5.9400	 114.4
56.4900	-5.9400	 111.1
56.6600	-5.9400	 110.9
56.8300	-5.9400	 109.0
57.3200	-5.9400	 112.3
57.4900	-5.9400	 112.0
34.2500	-5.7700	  97.2
34.4100	-5.7700	  97.6
34.5800	-5.7700	  97.2
34.7500	-5.7700	  96.7
34.9100	-5.7700	  96.9
35.0800	-5.7700	  97.2
35.2400	-5.7700	  97.6
35.4100	-5.7700	  97.1
35.5800	-5.7700	  97.4
35.7400	-5.7700	  97.7
35.9100	-5.7700	  97.5
36.4100	-5.7700	  99.7
36.5700	-5.7700	  98.8
36.7400	-5.7700	  98.7
36.9100	-5.7700	  98.1
37.0700	-5.7700	  98.7
37.2400	-5.7700	 100.0
37.4000	-5.7700	  99.1
37.5700	-5.7700	  99.6
37.7300	-5.7700	  98.2
37.9000	-5.7700	  96.5
38.0700	-5.7700	  94.7
38.2300	-5.7700	  94.3
38.4000	-5.7700	  94.2
38.5600	-5.7700	  94.4
38.7300	-5.7700	  94.6
38.9000	-5.7700	  95.1
39.0600	-5.7700	  96.0
39.2300	-5.7700	  96.0
39.4000	-5.7700	  95.3
39.5600	-5.7700	  95.4
39.7300	-5.7700	  95.5
39.8900	-5.7700	  95.7
40.0600	-5.7700	  95.6
40.2300	-5.7700	  94.7
40.3900	-5.7700	  96.3
40.5600	-5.7700	  95.6
40.7200	-5.7700	  97.3
40.8900	-5.7700	  96.5
41.0500	-5.7700	  95.9
41.2200	-5.7700	  95.8
41.3900	-5.7700	  96.3
41.5500	-5.7700	  95.3
41.7200	-5.7700	  95.1
41.8800	-5.7700	  96.1
42.0500	-5.7700	  95.9
42.2200	-5.7700	  96.0
42.3800	-5.7700	  96.7
42.5500	-5.7700	  97.3
42.7200	-5.7700	  99.4
42.8800	-5.7700	 103.9
43.0500	-5.7700	 113.8
43.2100	-5.7700	 106.0
43.3800	-5.7700	  94.7
43.5500	-5.7700	  92.8
43.7100	-5.7700	  92.6
54.1700	-5.7700	 108.1
54.3400	-5.7700	 108.1
54.5000	-5.7700	 107.7
54.6700	-5.7700	 107.1
54.8300	-5.7700	 112.1
55.0000	-5.7700	 114.5
55.9900	-5.7700	 112.6
56.1600	-5.7700	 114.1
56.4900	-5.7700	 111.4
56.6600	-5.7700	 110.8
56.8300	-5.7700	 109.1
57.1600	-5.7700	 105.4
57.3200	-5.7700	 106.6
34.2500	-5.6100	  96.5
34.4100	-5.6100	  98.2
34.5800	-5.6100	  97.7
34.7500	-5.6100	  97.3
34.9100	-5.6100	  96.5
35.0800	-5.6100	  97.2
35.2400	-5.6100	  96.9
35.4100	-5.6100	  96.4
35.5800	-5.6100	  96.6
35.7400	-5.6100	  97.6
35.9100	-5.6100	  97.9
36.2400	-5.6100	  96.4
36.4100	-5.6100	  98.4
36.5700	-5.6100	  98.6
36.7400	-5.6100	  97.0
36.9100	-5.6100	  97.1
37.0700	-5.6100	  97.2
37.2400	-5.6100	  98.5
37.4000	-5.6100	  98.5
37.5700	-5.6100	  97.9
37.7300	-5.6100	  98.7
37.9000	-5.6100	  96.0
38.0700	-5.6100	  94.3
38.2300	-5.6100	  94.0
38.4000	-5.6100	  94.6
38.5600	-5.6100	  94.5
38.7300	-5.6100	  94.6
38.9000	-5.6100	  94.8
39.0600	-5.6100	  95.4
39.2300	-5.6100	  95.7
39.4000	-5.6100	  95.4
39.5600	-5.6100	  95.0
39.7300	-5.6100	  95.1
39.8900	-5.6100	  95.3
40.0600	-5.6100	  95.5
40.2300	-5.6100	  95.4
40.3900	-5.6100	 103.6
40.5600	-5.6100	  98.3
40.7200	-5.6100	  96.4
40.8900	-5.6100	  97.4
41.0500	-5.6100	  95.9
41.2200	-5.6100	  95.9
41.3900	-5.6100	  96.7
41.5500	-5.6100	  94.8
41.7200	-5.6100	  95.3
41.8800	-5.6100	  95.2
42.0500	-5.6100	  95.8
42.2200	-5.6100	  95.9
42.3800	-5.6100	  96.5
42.5500	-5.6100	  97.2
42.7200	-5.6100	  98.9
42.8800	-5.6100	 103.4
43.0500	-5.6100	 113.4
43.2100	-5.6100	 101.5
43.3800	-5.6100	  94.8
43.5500	-5.6100	  94.0
43.7100	-5.6100	  93.5
54.3400	-5.6100	 103.1
54.5000	-5.6100	 103.8
54.6700	-5.6100	 105.4
54.8300	-5.6100	 106.0
55.5000	-5.6100	 109.8
56.1600	-5.6100	 110.5
56.4900	-5.6100	 112.2
56.6600	-5.6100	 112.1
56.8300	-5.6100	 108.5
56.9900	-5.6100	 108.5
57.1600	-5.6100	 106.2
57.3200	-5.6100	 106.9
57.4900	-5.6100	 114.2
57.6600	-5.6100	 111.7
57.8200	-5.6100	 111.2
34.2500	-5.4400	  97.2
34.4100	-5.4400	  98.0
34.5800	-5.4400	  98.7
34.7500	-5.4400	  98.0
34.9100	-5.4400	  97.0
35.0800	-5.4400	  97.1
35.2400	-5.4400	  96.5
35.4100	-5.4400	  95.9
35.5800	-5.4400	  94.2
35.7400	-5.4400	  97.7
35.9100	-5.4400	  98.1
36.2400	-5.4400	  96.1
36.4100	-5.4400	  96.3
36.5700	-5.4400	  96.1
36.7400	-5.4400	  95.3
36.9100	-5.4400	  95.3
37.0700	-5.4400	  96.2
37.2400	-5.4400	  97.1
37.4000	-5.4400	  97.8
37.5700	-5.4400	  98.3
37.7300	-5.4400	  97.9
37.9000	-5.4400	  95.8
38.0700	-5.4400	  94.0
38.2300	-5.4400	  94.3
38.4000	-5.4400	  94.3
38.5600	-5.4400	  94.5
38.7300	-5.4400	  94.5
38.9000	-5.4400	  94.7
39.0600	-5.4400	  95.3
39.2300	-5.4400	  95.5
39.4000	-5.4400	  95.1
39.5600	-5.4400	  95.1
39.7300	-5.4400	  95.0
39.8900	-5.4400	  94.9
40.0600	-5.4400	  95.1
40.2300	-5.4400	  94.7
40.3900	-5.4400	 108.6
40.5600	-5.4400	  98.7
40.7200	-5.4400	  97.0
40.8900	-5.4400	  96.5
41.0500	-5.4400	  96.0
41.2200	-5.4400	  95.6
41.3900	-5.4400	  95.3
41.5500	-5.4400	  95.3
41.7200	-5.4400	  95.1
41.8800	-5.4400	  95.1
42.0500	-5.4400	  95.7
42.2200	-5.4400	  96.1
42.3800	-5.4400	  96.1
42.5500	-5.4400	  96.8
42.7200	-5.4400	  97.8
42.8800	-5.4400	 101.0
43.0500	-5.4400	 110.7
43.2100	-5.4400	 106.4
43.3800	-5.4400	  95.7
43.5500	-5.4400	  94.6
43.7100	-5.4400	  94.4
50.1900	-5.4400	  97.9
54.3400	-5.4400	 101.7
54.5000	-5.4400	 102.6
54.6700	-5.4400	 102.0
55.5000	-5.4400	 106.3
55.6600	-5.4400	 109.4
55.8300	-5.4400	 105.9
55.9900	-5.4400	 110.8
56.1600	-5.4400	 106.7
56.3300	-5.4400	 106.0
56.6600	-5.4400	 113.9
56.8300	-5.4400	 111.3
56.9900	-5.4400	 111.9
57.1600	-5.4400	 115.0
57.3200	-5.4400	 106.6
57.4900	-5.4400	 109.8
57.6600	-5.4400	 117.0
57.8200	-5.4400	 110.1
57.9900	-5.4400	 103.0
34.2500	-5.2700	  96.6
34.4100	-5.2700	 100.5
34.5800	-5.2700	  99.5
34.7500	-5.2700	  98.3
34.9100	-5.2700	  96.4
35.0800	-5.2700	  96.3
35.2400	-5.2700	  96.0
35.4100	-5.2700	  95.4
35.5800	-5.2700	  95.5
35.7400	-5.2700	  99.6
35.9100	-5.2700	  99.9
36.0800	-5.2700	 100.3
36.2400	-5.2700	 100.7
36.4100	-5.2700	  98.8
36.5700	-5.2700	  97.5
36.7400	-5.2700	  93.8
36.9100	-5.2700	  93.8
37.0700	-5.2700	  95.1
37.2400	-5.2700	  95.7
37.4000	-5.2700	  97.0
37.5700	-5.2700	  97.4
37.7300	-5.2700	  97.2
37.9000	-5.2700	  96.7
38.0700	-5.2700	  94.6
38.2300	-5.2700	  94.4
38.4000	-5.2700	  94.1
38.5600	-5.2700	  94.2
38.7300	-5.2700	  94.3
38.9000	-5.2700	  94.4
39.0600	-5.2700	  94.8
39.2300	-5.2700	  94.9
39.4000	-5.2700	  95.0
39.5600	-5.2700	  95.3
39.7300	-5.2700	  95.3
39.8900	-5.2700	  94.6
40.0600	-5.2700	  94.6
40.2300	-5.2700	  94.3
40.3900	-5.2700	 105.4
40.5600	-5.2700	  99.7
40.7200	-5.2700	  98.1
40.8900	-5.2700	  96.0
41.0500	-5.2700	  95.6
41.2200	-5.2700	  95.6
41.3900	-5.2700	  95.5
41.5500	-5.2700	  95.2
41.7200	-5.2700	  95.3
41.8800	-5.2700	  95.8
42.0500	-5.2700	  95.7
42.2200	-5.2700	  96.5
42.3800	-5.2700	  97.2
42.5500	-5.2700	  96.9
42.7200	-5.2700	  97.9
42.8800	-5.2700	 101.4
43.0500	-5.2700	 112.3
43.2100	-5.2700	 114.7
43.3800	-5.2700	  96.8
43.5500	-5.2700	  94.3
43.7100	-5.2700	  93.9
50.1900	-5.2700	  96.5
50.3500	-5.2700	  96.6
55.6600	-5.2700	 105.2
55.8300	-5.2700	 104.8
55.9900	-5.2700	 105.6
56.1600	-5.2700	 105.6
56.3300	-5.2700	 108.2
56.4900	-5.2700	 104.9
56.6600	-5.2700	 104.5
56.8300	-5.2700	 113.0
56.9900	-5.2700	 112.3
57.1600	-5.2700	 116.6
57.3200	-5.2700	 109.0
57.4900	-5.2700	 107.5
57.6600	-5.2700	 112.9
57.8200	-5.2700	 115.6
57.9900	-5.2700	 105.4
58.1500	-5.2700	 100.1
34.2500	-5.1100	 100.5
34.4100	-5.1100	 101.4
34.5800	-5.1100	 100.7
34.7500	-5.1100	  99.6
34.9100	-5.1100	  97.3
35.0800	-5.1100	  95.7
35.2400	-5.1100	  95.2
35.4100	-5.1100	  95.6
35.5800	-5.1100	  95.4
35.7400	-5.1100	 103.7
36.4100	-5.1100	 100.3
36.5700	-5.1100	  96.2
36.7400	-5.1100	  93.8
36.9100	-5.1100	  93.7
37.0700	-5.1100	  94.2
37.2400	-5.1100	  94.8
37.4000	-5.1100	  96.6
37.5700	-5.1100	  96.6
37.7300	-5.1100	  97.0
37.9000	-5.1100	  97.0
38.0700	-5.1100	  95.2
38.2300	-5.1100	  94.1
38.4000	-5.1100	  94.2
38.5600	-5.1100	  94.1
38.7300	-5.1100	  94.1
38.9000	-5.1100	  94.0
39.0600	-5.1100	  94.6
39.2300	-5.1100	  94.6
39.4000	-5.1100	  94.5
39.5600	-5.1100	  94.5
39.7300	-5.1100	  94.9
39.8900	-5.1100	  94.4
40.0600	-5.1100	  94.5
40.2300	-5.1100	  94.5
40.3900	-5.1100	 109.5
40.5600	-5.1100	 107.8
40.7200	-5.1100	 100.6
40.8900	-5.1100	  95.9
41.0500	-5.1100	  95.6
41.2200	-5.1100	  95.5
41.3900	-5.1100	  95.0
41.5500	-5.1100	  95.2
41.7200	-5.1100	  95.8
41.8800	-5.1100	  95.5
42.0500	-5.1100	  95.6
42.2200	-5.1100	  96.1
42.3800	-5.1100	  96.7
42.5500	-5.1100	  97.6
42.7200	-5.1100	  98.8
42.8800	-5.1100	 101.7
43.0500	-5.1100	 108.3
43.2100	-5.1100	 112.5
43.3800	-5.1100	  98.4
43.5500	-5.1100	  94.1
50.1900	-5.1100	  97.1
50.3500	-5.1100	  97.6
52.0100	-5.1100	  97.7
55.5000	-5.1100	 104.7
55.6600	-5.1100	 109.8
55.8300	-5.1100	 105.6
55.9900	-5.1100	 104.0
56.1600	-5.1100	 106.3
56.3300	-5.1100	 109.6
56.4900	-5.1100	 107.7
56.6600	-5.1100	 111.8
56.8300	-5.1100	 109.2
56.9900	-5.1100	 110.8
57.1600	-5.1100	 115.7
57.3200	-5.1100	 118.8
57.4900	-5.1100	 113.9
57.6600	-5.1100	 109.9
57.8200	-5.1100	 114.2
57.9900	-5.1100	 106.4
58.1500	-5.1100	 103.0
58.3200	-5.1100	 103.8
34.2500	-4.9400	  99.3
34.4100	-4.9400	 101.1
34.5800	-4.9400	 102.3
34.7500	-4.9400	 100.7
34.9100	-4.9400	  98.7
35.0800	-4.9400	  96.5
35.2400	-4.9400	  95.3
35.4100	-4.9400	  94.4
35.5800	-4.9400	 101.3
36.5700	-4.9400	  98.8
36.7400	-4.9400	  93.6
36.9100	-4.9400	  93.6
37.0700	-4.9400	  93.5
37.2400	-4.9400	  94.2
37.4000	-4.9400	  95.6
37.5700	-4.9400	  96.4
37.7300	-4.9400	  96.7
37.9000	-4.9400	  96.5
38.0700	-4.9400	  94.8
38.2300	-4.9400	  93.9
38.4000	-4.9400	  93.7
38.5600	-4.9400	  93.9
38.7300	-4.9400	  94.2
38.9000	-4.9400	  94.2
39.0600	-4.9400	  94.2
39.2300	-4.9400	  94.5
39.4000	-4.9400	  94.6
39.5600	-4.9400	  94.3
39.7300	-4.9400	  94.4
39.8900	-4.9400	  94.3
40.0600	-4.9400	  94.4
40.2300	-4.9400	  94.4
40.3900	-4.9400	  98.5
40.5600	-4.9400	 110.5
40.7200	-4.9400	 105.0
40.8900	-4.9400	  98.7
41.0500	-4.9400	  96.2
41.2200	-4.9400	  95.4
41.3900	-4.9400	  95.3
41.5500	-4.9400	  94.9
41.7200	-4.9400	  95.9
41.8800	-4.9400	  96.2
42.0500	-4.9400	  96.1
42.2200	-4.9400	  96.6
42.3800	-4.9400	  96.5
42.5500	-4.9400	  97.5
42.7200	-4.9400	  99.0
42.8800	-4.9400	 102.7
43.0500	-4.9400	 110.1
43.2100	-4.9400	 110.8
43.3800	-4.9400	  97.6
43.5500	-4.9400	  93.8
50.1900	-4.9400	  96.6
50.3500	-4.9400	  96.4
50.5200	-4.9400	  96.9
51.8400	-4.9400	  97.6
52.0100	-4.9400	  97.8
55.0000	-4.9400	 103.8
55.6600	-4.9400	 102.1
55.8300	-4.9400	 100.3
55.9900	-4.9400	 105.8
56.1600	-4.9400	 109.2
56.3300	-4.9400	 109.0
56.4900	-4.9400	 110.1
56.6600	-4.9400	 113.7
56.8300	-4.9400	 111.0
56.9900	-4.9400	 108.4
57.1600	-4.9400	 113.1
57.3200	-4.9400	 120.7
57.4900	-4.9400	 117.9
57.6600	-4.9400	 112.0
57.8200	-4.9400	 114.3
57.9900	-4.9400	 107.6
58.1500	-4.9400	 109.2
58.3200	-4.9400	 105.5
58.4800	-4.9400	 104.7
34.2500	-4.7800	 102.1
34.4100	-4.7800	 104.8
34.5800	-4.7800	 102.9
34.7500	-4.7800	 100.6
34.9100	-4.7800	  98.0
35.0800	-4.7800	  96.3
35.2400	-4.7800	  95.0
35.4100	-4.7800	  97.6
36.7400	-4.7800	  94.7
36.9100	-4.7800	  93.5
37.0700	-4.7800	  93.9
37.2400	-4.7800	  94.2
37.4000	-4.7800	  94.5
37.5700	-4.7800	  96.3
37.7300	-4.7800	  96.2
37.9000	-4.7800	  96.2
38.0700	-4.7800	  95.0
38.2300	-4.7800	  93.8
38.4000	-4.7800	  93.7
38.5600	-4.7800	  93.6
38.7300	-4.7800	  94.1
38.9000	-4.7800	  94.2
39.0600	-4.7800	  94.3
39.2300	-4.7800	  94.3
39.4000	-4.7800	  94.0
39.5600	-4.7800	  94.3
39.7300	-4.7800	  94.9
39.8900	-4.7800	  94.3
40.0600	-4.7800	  94.1
40.2300	-4.7800	  94.1
40.3900	-4.7800	  97.0
40.5600	-4.7800	 106.6
40.7200	-4.7800	 102.2
40.8900	-4.7800	  99.0
41.0500	-4.7800	  96.1
41.2200	-4.7800	  95.3
41.3900	-4.7800	  94.9
41.5500	-4.7800	  95.4
41.7200	-4.7800	  96.1
41.8800	-4.7800	  96.4
42.0500	-4.7800	  96.4
42.2200	-4.7800	  96.0
42.3800	-4.7800	  96.8
42.5500	-4.7800	  98.0
42.7200	-4.7800	 100.2
42.8800	-4.7800	 103.2
43.0500	-4.7800	 110.6
43.2100	-4.7800	 118.6
43.3800	-4.7800	 107.2
43.5500	-4.7800	  94.0
50.3500	-4.7800	  95.5
50.5200	-4.7800	  97.6
50.6800	-4.7800	  96.2
51.6800	-4.7800	  96.5
51.8400	-4.7800	  96.6
52.0100	-4.7800	  99.6
