"datasetID","study","genus","species","provenance.lat","forcetemp","forcetemp_night","photoperiod_day","response","response.time","chilltemp","chilldays","fieldsample.date","force","photo","chill","resp","force_type","photo_type","chill_type","chill.hrs","chill.ports"
"laube14a","exp1","Corylus","avellana",48.403008,"7","","8","timeonly",17,"","73","30-Jan-2012",7,8,1399,17,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Corylus","avellana",48.403008,"7","","12","timeonly",17,"","73","30-Jan-2012",7,12,1399,17,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Corylus","avellana",48.403008,"7","","16","timeonly",17,"","73","30-Jan-2012",7,16,1399,17,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fagus","sylvatica",48.403008,"7","","12","timeonly",41,"","73","30-Jan-2012",7,12,1399,41,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fagus","sylvatica",48.403008,"7","","16","timeonly",36,"","73","30-Jan-2012",7,16,1399,36,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","chinensis",48.403008,"7","","8","timeonly",33,"","73","30-Jan-2012",7,8,1399,33,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","chinensis",48.403008,"7","","12","timeonly",32,"","73","30-Jan-2012",7,12,1399,32,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","chinensis",48.403008,"7","","16","timeonly",39,"","73","30-Jan-2012",7,16,1399,39,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","excelsior",48.403008,"7","","8","timeonly",31,"","73","30-Jan-2012",7,8,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","excelsior",48.403008,"7","","12","timeonly",29,"","73","30-Jan-2012",7,12,1399,29,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","excelsior",48.403008,"7","","16","timeonly",31,"","73","30-Jan-2012",7,16,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","pennsylvanica",48.403008,"7","","12","timeonly",29,"","73","30-Jan-2012",7,12,1399,29,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","ailantifolia",48.403008,"7","","8","timeonly",31,"","73","30-Jan-2012",7,8,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","ailantifolia",48.403008,"7","","16","timeonly",29,"","73","30-Jan-2012",7,16,1399,29,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","cinerea",48.403008,"7","","12","timeonly",31,"","73","30-Jan-2012",7,12,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","regia",48.403008,"7","","8","timeonly",38,"","73","30-Jan-2012",7,8,1399,38,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","regia",48.403008,"7","","16","timeonly",38,"","73","30-Jan-2012",7,16,1399,38,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Larix","decidua",48.403008,"7","","12","timeonly",19,"","73","30-Jan-2012",7,12,1399,19,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Picea","abies",48.403008,"7","","8","timeonly",24,"","73","30-Jan-2012",7,8,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Picea","abies",48.403008,"7","","16","timeonly",24,"","73","30-Jan-2012",7,16,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","nigra",48.403008,"7","","12","timeonly",24,"","73","30-Jan-2012",7,12,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","sylvestris",48.403008,"7","","8","timeonly",24,"","73","30-Jan-2012",7,8,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","sylvestris",48.403008,"7","","12","timeonly",24,"","73","30-Jan-2012",7,12,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","sylvestris",48.403008,"7","","16","timeonly",24,"","73","30-Jan-2012",7,16,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","wallichiana",48.403008,"7","","8","timeonly",20,"","73","30-Jan-2012",7,8,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","wallichiana",48.403008,"7","","12","timeonly",20,"","73","30-Jan-2012",7,12,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","wallichiana",48.403008,"7","","16","timeonly",20,"","73","30-Jan-2012",7,16,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Populus","tremula",48.403008,"7","","8","timeonly",31,"","73","30-Jan-2012",7,8,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Populus","tremula",48.403008,"7","","12","timeonly",29,"","73","30-Jan-2012",7,12,1399,29,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Populus","tremula",48.403008,"7","","16","timeonly",31,"","73","30-Jan-2012",7,16,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Prunus","avium",48.403008,"7","","8","timeonly",20,"","73","30-Jan-2012",7,8,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Prunus","avium",48.403008,"7","","12","timeonly",22,"","73","30-Jan-2012",7,12,1399,22,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Prunus","avium",48.403008,"7","","16","timeonly",21,"","73","30-Jan-2012",7,16,1399,21,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Prunus","serotina",48.403008,"7","","8","timeonly",20,"","73","30-Jan-2012",7,8,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Prunus","serotina",48.403008,"7","","12","timeonly",20,"","73","30-Jan-2012",7,12,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Prunus","serotina",48.403008,"7","","16","timeonly",19,"","73","30-Jan-2012",7,16,1399,19,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","rubra",48.403008,"7","","12","timeonly",35,"","73","30-Jan-2012",7,12,1399,35,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","rubra",48.403008,"7","","16","timeonly",36,"","73","30-Jan-2012",7,16,1399,36,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Robinia","pseudoacacia",48.403008,"7","","8","timeonly",22,"","73","30-Jan-2012",7,8,1399,22,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Robinia","pseudoacacia",48.403008,"7","","12","timeonly",20,"","73","30-Jan-2012",7,12,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Robinia","pseudoacacia",48.403008,"7","","16","timeonly",22,"","73","30-Jan-2012",7,16,1399,22,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","pennsylvanica",48.403008,"7","","8","timeonly",28,"","73","30-Jan-2012",7,8,1399,28,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Fraxinus","pennsylvanica",48.403008,"7","","16","timeonly",29,"","73","30-Jan-2012",7,16,1399,29,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","ailantifolia",48.403008,"7","","12","timeonly",31,"","73","30-Jan-2012",7,12,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","nigra",48.403008,"7","","8","timeonly",24,"","73","30-Jan-2012",7,8,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Abies","alba",48.403008,"7","","8","timeonly",26,"","73","30-Jan-2012",7,8,1399,26,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Abies","alba",48.403008,"7","","12","timeonly",24,"","73","30-Jan-2012",7,12,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Abies","alba",48.403008,"7","","16","timeonly",24,"","73","30-Jan-2012",7,16,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Abies","homolepis",48.403008,"7","","8","timeonly",27,"","73","30-Jan-2012",7,8,1399,27,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Abies","homolepis",48.403008,"7","","12","timeonly",27,"","73","30-Jan-2012",7,12,1399,27,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Abies","homolepis",48.403008,"7","","16","timeonly",27,"","73","30-Jan-2012",7,16,1399,27,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Acer","negundo",48.403008,"7","","8","timeonly",23,"","73","30-Jan-2012",7,8,1399,23,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Acer","negundo",48.403008,"7","","12","timeonly",21,"","73","30-Jan-2012",7,12,1399,21,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Acer","negundo",48.403008,"7","","16","timeonly",19,"","73","30-Jan-2012",7,16,1399,19,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Acer","pseudoplatanus",48.403008,"7","","8","timeonly",35,"","73","30-Jan-2012",7,8,1399,35,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Acer","pseudoplatanus",48.403008,"7","","12","timeonly",33,"","73","30-Jan-2012",7,12,1399,33,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","cinerea",48.403008,"7","","8","timeonly",31,"","73","30-Jan-2012",7,8,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","cinerea",48.403008,"7","","16","timeonly",31,"","73","30-Jan-2012",7,16,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Juglans","regia",48.403008,"7","","12","timeonly",35,"","73","30-Jan-2012",7,12,1399,35,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Larix","decidua",48.403008,"7","","8","timeonly",18,"","73","30-Jan-2012",7,8,1399,18,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Larix","decidua",48.403008,"7","","16","timeonly",19,"","73","30-Jan-2012",7,16,1399,19,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Picea","abies",48.403008,"7","","12","timeonly",24,"","73","30-Jan-2012",7,12,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","nigra",48.403008,"7","","16","timeonly",24,"","73","30-Jan-2012",7,16,1399,24,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","strobus",48.403008,"7","","8","timeonly",21,"","73","30-Jan-2012",7,8,1399,21,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","strobus",48.403008,"7","","12","timeonly",20,"","73","30-Jan-2012",7,12,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pinus","strobus",48.403008,"7","","16","timeonly",20,"","73","30-Jan-2012",7,16,1399,20,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pseudotsuga","menziesii",48.403008,"7","","8","timeonly",27,"","73","30-Jan-2012",7,8,1399,27,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pseudotsuga","menziesii",48.403008,"7","","12","timeonly",29,"","73","30-Jan-2012",7,12,1399,29,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Pseudotsuga","menziesii",48.403008,"7","","16","timeonly",29,"","73","30-Jan-2012",7,16,1399,29,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","bicolor",48.403008,"7","","8","timeonly",33,"","73","30-Jan-2012",7,8,1399,33,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","bicolor",48.403008,"7","","12","timeonly",34,"","73","30-Jan-2012",7,12,1399,34,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","bicolor",48.403008,"7","","16","timeonly",31,"","73","30-Jan-2012",7,16,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","robur",48.403008,"7","","8","timeonly",31,"","73","30-Jan-2012",7,8,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","robur",48.403008,"7","","12","timeonly",30,"","73","30-Jan-2012",7,12,1399,30,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","robur",48.403008,"7","","16","timeonly",31,"","73","30-Jan-2012",7,16,1399,31,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Quercus","rubra",48.403008,"7","","8","timeonly",38,"","73","30-Jan-2012",7,8,1399,38,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Symphoricarpos","albus",48.403008,"7","","8","timeonly",19,"","73","30-Jan-2012",7,8,1399,19,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Symphoricarpos","albus",48.403008,"7","","12","timeonly",17,"","73","30-Jan-2012",7,12,1399,17,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Symphoricarpos","albus",48.403008,"7","","16","timeonly",18,"","73","30-Jan-2012",7,16,1399,18,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Syringa","vulgaris",48.403008,"7","","8","timeonly",16,"","73","30-Jan-2012",7,8,1399,16,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Syringa","vulgaris",48.403008,"7","","12","timeonly",15,"","73","30-Jan-2012",7,12,1399,15,"ramped","exp","fldest",1780,79.879632404017
"laube14a","exp1","Syringa","vulgaris",48.403008,"7","","16","timeonly",16,"","73","30-Jan-2012",7,16,1399,16,"ramped","exp","fldest",1780,79.879632404017
"laube14b","exp1","Syringa","vulgaris",48.403008,"25.3","","16","timeonly",19.99,"","","03-Mar-2012",25.3,16,1615,19.99,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Syringa","vulgaris",48.403008,"25.3","","16","timeonly",9,"","","03-Mar-2012",25.3,16,1615,9,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Robinia","pseudoacacia",48.403008,"25.3","","16","timeonly",30.05,"","","03-Mar-2012",25.3,16,1615,30.05,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Robinia","pseudoacacia",48.403008,"25.3","","16","timeonly",25.07,"","","03-Mar-2012",25.3,16,1615,25.07,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Quercus","robur",48.403008,"25.3","","16","timeonly",25.02,"","","03-Mar-2012",25.3,16,1615,25.02,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Quercus","robur",48.403008,"25.3","","16","timeonly",24.97,"","","03-Mar-2012",25.3,16,1615,24.97,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Symphoricarpos","albus",48.403008,"25.3","","16","timeonly",14.57,"","","03-Mar-2012",25.3,16,1615,14.57,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Symphoricarpos","albus",48.403008,"25.3","","16","timeonly",8.96,"","","03-Mar-2012",25.3,16,1615,8.96,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Picea","abies",48.403008,"25.3","","16","timeonly",25.02,"","","03-Mar-2012",25.3,16,1615,25.02,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Picea","abies",48.403008,"25.3","","16","timeonly",24.09,"","","03-Mar-2012",25.3,16,1615,24.09,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Populus","tremula",48.403008,"25.3","","16","timeonly",17.99,"","","03-Mar-2012",25.3,16,1615,17.99,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Populus","tremula",48.403008,"25.3","","16","timeonly",14.57,"","","03-Mar-2012",25.3,16,1615,14.57,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Betula","pendula",48.403008,"25.3","","16","timeonly",11.06,"","","03-Mar-2012",25.3,16,1615,11.06,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Larix","decidua",48.403008,"25.3","","16","timeonly",8.96,"","","03-Mar-2012",25.3,16,1615,8.96,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Syringa","vulgaris",48.403008,"25.3","","16","timeonly",24.09,"","","03-Mar-2012",25.3,16,1615,24.09,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Cornus","mas",48.403008,"25.3","","16","timeonly",11.06,"","","03-Mar-2012",25.3,16,1615,11.06,"exp","exp","fldest",2044,95.9574954377482
"laube14b","exp1","Larix","decidua",48.403008,"25.3","","16","timeonly",16.04,"","","03-Mar-2012",25.3,16,1615,16.04,"exp","exp","fldest",2044,95.9574954377482
"linkosalo06","exp1","Betula","pendula",60.17,"15","","17","timeonly",138,"0","21","",15,17,0,138,"exp","amb","exp",504,2.15477164498651
"linkosalo06","exp1","Betula","pendula",60.17,"15","","17","timeonly",131.63,"0","21","",15,17,0,131.63,"exp","amb","exp",504,2.15477164498651
"linkosalo06","exp1","Betula","pendula",60.17,"15","","17","timeonly",136.59,"0","21","",15,17,0,136.59,"exp","amb","exp",504,2.15477164498651
"linkosalo06","exp1","Betula","pendula",60.17,"15","","16","timeonly",120.96,"0","21","",15,16,0,120.96,"exp","amb","exp",504,2.15477164498651
"linkosalo06","exp1","Betula","pendula",60.17,"15","","16","timeonly",120.22,"0","21","",15,16,0,120.22,"exp","amb","exp",504,2.15477164498651
"morin10","exp1","Quercus","robur",52.53,"3.75952372549191","ambient","15","timeonly",125.113,"","","01-Jan-2004",3.75952372549191,15,1362.5,125.113,"amb","amb","fldest",1312,72.2000963101684
"morin10","exp1","Quercus","robur",52.53,"5.46843741129851","ambient + 1.5","15","timeonly",121.403,"","","01-Jan-2004",5.46843741129851,15,1362.5,121.403,"amb","amb","fldest",1312,72.2000963101684
"morin10","exp1","Quercus","robur",52.53,"5.71858401003137","ambient + 3","15","timeonly",119.321,"","","01-Jan-2004",5.71858401003137,15,1362.5,119.321,"amb","amb","fldest",1312,72.2000963101684
"morin10","exp1","Quercus","pubescens",45.5,"4.86999992467463","ambient","15","timeonly",127.014,"","","01-Jan-2004",4.86999992467463,15,1404,127.014,"amb","amb","fldest",1224,71.8393494742118
"morin10","exp1","Quercus","pubescens",45.5,"6.2803305051913","ambient + 1.5","14","timeonly",120.045,"","","01-Jan-2004",6.2803305051913,14,1404,120.045,"amb","amb","fldest",1224,71.8393494742118
"morin10","exp1","Quercus","pubescens",45.5,"6.51111645990241","ambient + 3","14","timeonly",117.873,"","","01-Jan-2004",6.51111645990241,14,1404,117.873,"amb","amb","fldest",1224,71.8393494742118
"morin10","exp1","Quercus","ilex",42.6,"6.21129159488871","ambient","14","timeonly",112.353,"","","01-Jan-2004",6.21129159488871,14,881.5,112.353,"amb","amb","fldest",838,57.3267095012018
"morin10","exp1","Quercus","ilex",42.6,"7.5644490840466","ambient + 1.5","13","timeonly",102.579,"","","01-Jan-2004",7.5644490840466,13,881.5,102.579,"amb","amb","fldest",838,57.3267095012018
"morin10","exp1","Quercus","ilex",42.6,"7.70276037860701","ambient + 3","13","timeonly",95.158,"","","01-Jan-2004",7.70276037860701,13,881.5,95.158,"amb","amb","fldest",838,57.3267095012018
"myking95","exp1","Betula","pubescens",56.1,"15","","8","timeonly",14.33,"0","105","",15,8,0,14.33,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pubescens",56.1,"15","","24","timeonly",13.29,"0","105","",15,24,0,13.29,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pubescens",64,"15","","24","timeonly",12.25,"0","105","",15,24,0,12.25,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pendula",56.1,"15","","24","timeonly",11.79,"0","105","",15,24,0,11.79,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pubescens",69,"15","","8","timeonly",11.22,"0","105","",15,8,0,11.22,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pendula",64,"15","","8","timeonly",13.28,"0","105","",15,8,0,13.28,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pubescens",64,"15","","8","timeonly",13.36,"0","105","",15,8,0,13.36,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pubescens",69,"15","","24","timeonly",10.31,"0","105","",15,24,0,10.31,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pubescens",64,"15","","24","timeonly",12.37,"0","105","",15,24,0,12.37,"exp","exp","exp",2520,13.1312945140011
"myking95","exp1","Betula","pubescens",64,"15","","8","timeonly",13.5,"0","105","",15,8,0,13.5,"exp","exp","exp",2520,13.1312945140011
