"","x","y","GDD","GDD.lastfrost","DayLastFrost","MeanTmins","SDev.Tmins","Mean.Chill.Utah","Mean.Chill.Portions","year","ID","weights"
"232",15.625,47.875,64.6299922969192,8.09999803081155,110,3.1543616467215,6.46678103124337,885,73.3687476626824,1981,8,1.64337335641362
"233",15.875,47.875,82.2899907846004,13.7999972328544,110,3.63946801891669,6.53667877024558,936,76.0370701329763,1981,9,1.64337335641362
"234",10.875,47.625,62.5699930135161,15.3299974221736,109,3.00127654257131,6.31593430355666,1001.5,83.8146275870828,1981,10,1.64833027299454
"235",11.125,47.625,87.5099906679243,24.3399961031973,109,3.77223397220703,6.1532043583762,1065.5,83.9845934891544,1981,11,1.64833027299454
"236",11.375,47.625,90.0099903885275,25.5599960759282,109,3.90297865019517,6.13582022658083,1048.5,83.2193599316663,1981,12,1.64833027299454
"237",11.625,47.625,66.4399915859103,16.7899967189878,109,3.19978717661047,6.21928157167015,911.5,77.1617336303736,1981,13,1.64833027299454
"238",11.875,47.625,57.7499922271818,13.149997247383,109,2.7820212285609,6.31328834153306,831,72.1044186622306,1981,14,1.64833027299454
"239",12.125,47.625,95.309989599511,20.6199964098632,109,3.50734036134437,6.0920652865843,845,73.8822377035079,1981,15,1.64833027299454
"240",12.375,47.625,57.5499933492392,4.40999856032431,109,2.3937233650185,6.12952206773142,765,72.9627377028843,1981,16,1.64833027299454
"241",12.625,47.625,49.6899939719588,4.20999856479466,109,2.01734039476736,6.24755756656327,771.5,71.7186554344893,1981,17,1.64833027299454
"242",12.875,47.625,48.4899946693331,6.80999873019755,110,2.21042549689399,6.26037218728148,824,73.8035099652463,1981,18,1.64833027299454
"243",13.125,47.625,60.7399935014546,10.2699982058257,110,2.60638293491161,6.22468538838148,815.5,71.470280777003,1981,19,1.64833027299454
"244",13.375,47.625,51.9699943680316,8.54999869130552,110,2.27734038913424,6.28227890317423,750,70.4329476854885,1981,20,1.64833027299454
"245",13.625,47.625,52.1599936932325,8.57999846711755,110,2.31340421817483,6.20668197320958,723.5,66.8971787770678,1981,21,1.64833027299454
"246",13.875,47.625,37.7199951335788,5.14999876730144,110,1.94659571579479,6.26255478995114,713,66.2245931052789,1981,22,1.64833027299454
"247",14.125,47.625,37.9099951293319,5.04999876953661,110,1.8984042275697,6.3430525438955,737.5,67.2120097921057,1981,23,1.64833027299454
"248",14.375,47.625,53.709994552657,8.59999869018793,110,2.29202124010772,6.40576697467016,770,70.1126719174168,1981,24,1.64833027299454
"249",14.625,47.625,55.4399936199188,8.41999824717641,110,2.43223400299061,6.40938501591693,769,68.5287272867943,1981,25,1.64833027299454
"250",14.875,47.625,41.8799948170781,4.44999855943024,110,2.21287230582551,6.39049168501263,761.5,66.9432305242244,1981,26,1.64833027299454
"251",15.125,47.625,31.6599963866174,1.72999951429665,110,1.95393614145987,6.44676506938935,749,69.4408017995859,1981,27,1.64833027299454
"252",15.375,47.625,39.4499950949103,1.93999906256795,110,2.28265953842709,6.42379566477792,777,69.9111473503885,1981,28,1.64833027299454
"253",15.625,47.625,39.7399946413934,1.83999884128571,110,2.58393612749716,6.29494756772264,819,72.0104777358058,1981,29,1.64833027299454
"254",15.875,47.625,47.9299944583327,4.09999901428819,110,3.09521271187337,6.30899045665284,905.5,74.9586913856137,1981,30,1.64833027299454
"255",9.875,47.375,57.299993801862,10.5799979753792,109,2.99510632964604,5.96837187852003,991.5,80.4571353830898,1981,31,1.65326728024149
"256",10.125,47.375,23.8999974541366,0.189999772235751,109,0.896063823431255,6.18600713467894,772.5,74.5146145268685,1981,32,1.65326728024149
"257",10.375,47.375,20.159997984767,0,109,0.478297875381689,6.19942177479464,711,70.9078923820857,1981,33,1.65326728024149
"258",10.625,47.375,17.0999978296459,0,112,0.48585106676167,6.26471418296872,665.5,63.7149446435242,1981,34,1.65326728024149
"259",10.875,47.375,21.3699972871691,0.309999769553542,112,0.882446802637361,6.35618234527243,709.5,67.6210924938433,1981,35,1.65326728024149
"260",11.125,47.375,25.8299969639629,0.09999955072999,109,1.13829786080788,6.36419259942508,749,70.2577816039115,1981,36,1.65326728024149
"261",11.375,47.375,20.1399975381792,0.629999762400985,109,1.16127658375796,6.42301048931166,703.5,66.317105841782,1981,37,1.65326728024149
"262",11.625,47.375,24.6599965430796,2.48999905027449,109,1.59063827634809,6.29353649424653,706,63.5317223571396,1981,38,1.65326728024149
"263",11.875,47.375,53.5499934386462,9.95999798923731,109,2.62021272147986,6.12910059291734,729.5,63.9917664828234,1981,39,1.65326728024149
"264",12.125,47.375,28.9499960001558,2.51999927312136,109,1.68276593398224,6.21639548483592,662,60.2638452540965,1981,40,1.65326728024149
"265",12.375,47.375,20.7299970779568,0,109,1.047446799306,6.2877801587859,655,60.9430454924863,1981,41,1.65326728024149
"266",12.625,47.375,21.4599972851574,0.33999976888299,110,0.837127655130276,6.39759725522002,687,65.8995047955623,1981,42,1.65326728024149
"267",12.875,47.375,25.2499965298921,0.769999312236905,110,1.11361701071183,6.34258695034443,716.5,69.8383634131864,1981,43,1.65326728024149
"268",13.125,47.375,28.6499964538962,1.89999951049685,110,1.33042551656353,6.17652264872526,675,64.9372302208326,1981,44,1.65326728024149
"269",13.375,47.375,26.999996714294,0.429999766871333,110,1.20127658333946,6.24817576781345,649,61.7862254290736,1981,45,1.65326728024149
"270",13.625,47.375,14.5099981110543,0,112,0.644574468182598,6.322063195697,628,57.8765924322119,1981,46,1.65326728024149
"271",13.875,47.375,16.5799973942339,0,110,1.00202126876312,6.28756667618467,648,62.4318517601254,1981,47,1.65326728024149
"272",14.125,47.375,14.5699981097132,0,110,1.12989360638993,6.24295326881759,683,63.4372895762614,1981,48,1.65326728024149
"273",14.375,47.375,12.4299981575459,0,112,1.05095743800097,6.2290696497079,699.5,65.7945227672886,1981,49,1.65326728024149
"274",14.625,47.375,15.4799978658557,0,110,1.31840424059316,6.26594606957013,737.5,66.6181816720809,1981,50,1.65326728024149
"275",14.875,47.375,33.9499956648797,1.36999929882586,110,2.21170209302626,6.29237156952979,809,70.0910862798436,1981,51,1.65326728024149
"276",15.125,47.375,58.7299926523119,6.5799980647862,109,2.89999995004148,6.33411974658214,807,73.7772102216401,1981,52,1.65326728024149
"277",15.375,47.375,68.6599924303591,8.72999824024737,109,3.13074462579444,6.35076672393532,805,72.8732954398304,1981,53,1.65326728024149
"278",15.625,47.375,61.5199923664331,7.27999827265739,109,3.22202121955838,6.29924172186987,829,72.3190122991715,1981,54,1.65326728024149
"279",15.875,47.375,97.6599890999496,0,61,4.27244672805388,6.25714372295279,897,73.0682454749141,1981,55,1.65326728024149
"280",8.875,47.125,51.4199941568077,11.0099977422506,109,3.15957441077905,5.87901003312749,985,79.5183848514072,1981,56,1.65818428574067
"281",9.125,47.125,43.0999950133264,7.56999804265797,109,2.68287229383404,5.95518606850695,921,78.5591390083304,1981,57,1.65818428574067
"282",9.375,47.125,37.1599960401654,5.18999876640737,109,2.18936166662644,6.09444834180904,872.5,77.3306629529858,1981,58,1.65818428574067
"283",9.625,47.125,47.9999942332506,8.84999801404774,109,2.6825531450239,6.06171316240459,950.5,80.5977932130883,1981,59,1.65818428574067
"284",9.875,47.125,18.1699980292469,0,114,0.744680847972631,6.34494000818346,736.5,66.383895463935,1981,60,1.65818428574067
"285",10.125,47.125,4.51999922841787,0,125,-1.3005318722113,6.742140579015,543.5,52.9002840249302,1981,61,1.65818428574067
"286",10.375,47.125,2.41999972239137,0,124,-1.65617016207506,6.61710669774126,498.5,46.0895300867161,1981,62,1.65818428574067
"287",10.625,47.125,5.50999898277223,0,112,-0.730744650785593,6.45790932138269,548,48.3954137543593,1981,63,1.65818428574067
"288",10.875,47.125,3.68999924696982,0,118,-0.980744645138212,6.50488966546029,548,53.106669896144,1981,64,1.65818428574067
"289",11.125,47.125,1.5399997420609,0,126,-1.94904249577605,6.70116960343478,480,45.7616668373493,1981,65,1.65818428574067
"290",11.375,47.125,11.6099981758744,0,109,0.509361704652931,6.36935366377871,649.5,63.7243305337291,1981,66,1.65818428574067
"291",11.625,47.125,3.70999924652278,0,125,-0.517872314880344,6.51998635661577,575,51.0587900127996,1981,67,1.65818428574067
"292",11.875,47.125,6.01999919489026,0,118,0.220425541017284,6.45962627876447,563,51.7822690357433,1981,68,1.65818428574067
"293",12.125,47.125,0.249999770894647,0,126,-1.56393612116734,6.65118513143208,476,42.1641541046455,1981,69,1.65818428574067
"294",12.375,47.125,0.709999760612845,0,126,-1.60531909890631,6.71474682135716,492,43.7786684386058,1981,70,1.65818428574067
"295",12.625,47.125,0.969999754801393,0,126,-1.31787229676117,6.74679967553425,571.5,52.2162436261891,1981,71,1.65818428574067
"296",12.875,47.125,4.22999923489988,0,119,-0.271702107319489,6.48572204401301,619.5,55.5897305151861,1981,72,1.65818428574067
"297",13.125,47.125,8.25999825075269,0,110,0.525319151520888,6.37500868818865,638.5,57.3035436287456,1981,73,1.65818428574067
"298",13.375,47.125,3.19999903440475,0,119,-0.237340405840982,6.43265996335899,566.5,51.7706808808982,1981,74,1.65818428574067
"299",13.625,47.125,4.92999899573624,0,112,0.124255330817021,6.39853644631587,597,57.1168682790716,1981,75,1.65818428574067
"300",13.875,47.125,3.21999925747514,0,112,0.243829796288876,6.33515215392049,620.5,60.4192510977378,1981,76,1.65818428574067
"301",14.125,47.125,11.5999983996153,0,109,1.06755318219199,6.22160373438639,758,69.8504281038538,1981,77,1.65818428574067
"302",14.375,47.125,26.0299965124577,0,109,1.64872338202723,6.14971425471301,831.5,74.5009162426569,1981,78,1.65818428574067
"303",14.625,47.125,33.5699956733733,0.199999548494816,112,2.04893613909867,6.17263714611335,868,75.0505074101802,1981,79,1.65818428574067
"304",14.875,47.125,36.8399953767657,1.57999929413199,109,2.47053187441556,6.22737234192168,862,73.663966373352,1981,80,1.65818428574067
"305",7.875,46.875,45.4399942904711,11.4699977319688,109,2.83627654536766,5.93521339165059,1091,85.5514633039723,1981,81,1.66308119748549
"306",8.125,46.875,40.8599950633943,9.15999823063612,109,2.63340420953612,6.00780988603157,1049.5,84.9236740049415,1981,82,1.66308119748549
"307",8.375,46.875,20.1999970898032,1.98999928496778,109,1.56968082911632,6.19256732633527,875,76.6246987140557,1981,83,1.66308119748549
"308",8.625,46.875,9.71999844163656,0,109,0.651489360337245,6.20688585818452,759.5,69.6428144837595,1981,84,1.66308119748549
"309",8.875,46.875,2.19999950379133,0,125,-1.07265953723579,6.41525292491235,565.5,56.79040342514,1981,85,1.66308119748549
"310",9.125,46.875,6.68999895639718,0,118,-0.120531898883588,6.28789130018978,642,63.2343250884233,1981,86,1.66308119748549
"311",9.375,46.875,16.7699980605394,0,109,0.665319147440506,6.25006445429497,725.5,70.5532812187955,1981,87,1.66308119748549
"312",9.625,46.875,11.9099983926862,0,118,0.195531923957962,6.33292311224368,689.5,64.876795635803,1981,88,1.66308119748549
"313",9.875,46.875,2.11999972909689,0,126,-1.87148930637681,6.65287185527446,512,54.1849980513103,1981,89,1.66308119748549
"314",10.125,46.875,0,0,147,-3.3284041673698,6.97498758596581,396.5,37.9904035613004,1981,90,1.66308119748549
"315",10.375,46.875,0.449999766424298,0,126,-2.58531907753662,6.89380133170912,438,41.0191165524092,1981,91,1.66308119748549
"316",10.625,46.875,0,0,126,-3.09031906618955,6.83014936917961,421.5,35.7643204332987,1981,92,1.66308119748549
"317",10.875,46.875,0,0,127,-3.92148926031796,6.87913758847256,343,29.6674389045228,1981,93,1.66308119748549
"318",11.125,46.875,0.259999770671129,0,126,-2.26510631855815,6.69794024032464,491,46.0604338555543,1981,94,1.66308119748549
"319",11.375,46.875,4.93999921903014,0,118,-0.430531891419532,6.37288219909291,582,52.6948418293204,1981,95,1.66308119748549
"320",11.625,46.875,4.8499992210418,0,125,-0.0372340278105533,6.42166482933718,582.5,50.4909265969407,1981,96,1.66308119748549
"321",11.875,46.875,6.09999919310212,0,109,1.06755318159753,6.42910336489866,598.5,50.7834150828974,1981,97,1.66308119748549
"322",12.125,46.875,0.729999760165811,0,125,-0.764787202918942,6.67213489513987,520.5,39.9455566913017,1981,98,1.66308119748549
"323",12.375,46.875,0.0799997746944427,0,126,-1.43521271978921,6.69376585133135,514,41.3924179623971,1981,99,1.66308119748549
"324",12.625,46.875,1.60999929346144,0,126,-0.66989358789981,6.58359142752883,582,50.8959353342615,1981,100,1.66308119748549
"325",12.875,46.875,6.3299989644438,0,109,0.436276600200762,6.3806851369887,655,58.35458628445,1981,101,1.66308119748549
"326",13.125,46.875,7.05999894812703,0,109,0.732127657477209,6.32223432861957,660.5,55.9508083707133,1981,102,1.66308119748549
"327",13.375,46.875,10.8299984168261,0,109,1.09957445783422,6.23533865271101,665,59.9378281338493,1981,103,1.66308119748549
"328",13.625,46.875,12.5099983792752,0,109,1.19776594506061,6.22921353949199,705.5,66.6129920670443,1981,104,1.66308119748549
"329",13.875,46.875,9.58999866805971,0,109,1.07499999041729,6.26372114555203,753,68.5935818017162,1981,105,1.66308119748549
"330",14.125,46.875,32.2699954789132,1.1199993044138,109,1.53585104400569,6.33190255614477,808,74.1358652395983,1981,106,1.66308119748549
"331",14.375,46.875,58.0699922200292,4.48999811150134,109,2.29191485695303,6.28905119779695,816.5,73.5297602513012,1981,107,1.66308119748549
"332",14.625,46.875,38.1299955714494,0.399999544024467,109,2.3596808129446,6.15125923328044,824.5,68.8122463390758,1981,108,1.66308119748549
"333",14.875,46.875,37.2999955900013,1.1299995277077,109,2.59010633976853,6.14213107308337,830,67.658407072166,1981,109,1.66308119748549
"334",7.125,46.625,39.3399946503341,10.7399979718029,109,2.74617016416519,5.93626409219603,1128.5,86.4903013637753,1981,110,1.66795792387802
"335",7.375,46.625,16.4499971736223,2.21999905630946,109,1.45744678877453,6.13018810521527,931.5,78.8059235747966,1981,111,1.66795792387802
"336",7.625,46.625,19.3299968857318,3.18999881111085,109,1.70010635787819,6.07687613497635,955.5,81.6322574575475,1981,112,1.66795792387802
"337",7.875,46.625,3.71999924629927,0,117,-0.0461701987747182,6.33598190610153,732.5,62.2252367361321,1981,113,1.66795792387802
"338",8.125,46.625,0,0,148,-3.47340416466381,6.89227397574743,428,33.8312289218804,1981,114,1.66795792387802
"339",8.375,46.625,0,0,148,-2.54510631301302,6.71230976238437,483,45.6793610320256,1981,115,1.66795792387802
"340",8.625,46.625,0,0,126,-2.17361695955488,6.56302042238651,464,42.9276365800967,1981,116,1.66795792387802
"341",8.875,46.625,0,0,125,-1.77893611725341,6.43263744359002,487,43.0007652648473,1981,117,1.66795792387802
"342",9.125,46.625,0,0,126,-2.30265950974315,6.5018413570486,466,41.5204460518479,1981,118,1.66795792387802
"343",9.375,46.625,0.759999759495258,0,125,-1.55499995192711,6.46251285339819,532,52.1558346885753,1981,119,1.66795792387802
"344",9.625,46.625,0.739999759942293,0,126,-2.11840419459375,6.67393463940651,480.5,48.8812707378165,1981,120,1.66795792387802
"345",9.875,46.625,0,0,138,-4.4961700988339,7.26434995484617,320.5,31.9177637288081,1981,121,1.66795792387802
"346",10.125,46.625,0,0,148,-4.24936159365275,7.21290167846044,354.5,32.767842692393,1981,122,1.66795792387802
"347",10.375,46.625,0,0,126,-2.93053183583741,6.93790587904883,467.5,40.8410759230354,1981,123,1.66795792387802
"348",10.625,46.625,1.02999975346029,0,126,-1.75617015989933,6.63345665989543,548.5,48.4272708208281,1981,124,1.66795792387802
"349",10.875,46.625,2.35999972373247,0,118,-0.822765925383948,6.49271971127646,602,53.1904287780812,1981,125,1.66795792387802
"350",11.125,46.625,47.0499935839325,12.7399974800646,109,2.58244676452051,6.16805159552614,916,80.6140608753484,1981,126,1.66795792387802
"351",11.375,46.625,30.069995528087,0,78,1.8829786951079,6.09126764336146,790,71.8322774652615,1981,127,1.66795792387802
"352",11.625,46.625,9.68999866582453,0,125,0.578297873265407,6.33007568691102,638,57.2011250626031,1981,128,1.66795792387802
"353",11.875,46.625,3.83999924361706,0,125,-0.259999980278155,6.61338002850421,556,40.1882858436706,1981,129,1.66795792387802
"354",12.125,46.625,1.61999951675534,0,125,-0.846489328811777,6.74153950743379,533.5,39.9040316492386,1981,130,1.66795792387802
"355",12.375,46.625,3.35999925434589,0,125,-0.438723380419802,6.62896707705042,585.5,48.9096554363028,1981,131,1.66795792387802
"356",12.625,46.625,8.42999869398773,0,125,0.35457447424848,6.46150587725586,631,55.6574629415914,1981,132,1.66795792387802
"357",12.875,46.625,20.3799973092973,0.909999532625079,109,1.58510636169701,6.24950487237684,752,67.1888042073012,1981,133,1.66795792387802
"358",13.125,46.625,25.9799960665405,2.1999990567565,109,2.06744677650722,6.13685243831754,800.5,70.3679898934634,1981,134,1.66795792387802
"359",13.375,46.625,33.4599954523146,3.46999902836978,109,2.23117017716249,6.10169530970996,826,74.4068413819902,1981,135,1.66795792387802
"360",13.625,46.625,40.5799943991005,4.59999900311232,109,1.95074465157504,6.21983398566785,839,75.2124242072426,1981,136,1.66795792387802
"361",7.125,46.375,9.95999843627214,0.399999767541885,109,0.890106375804765,6.20444766343922,868,72.5396441742652,1981,137,1.67281437373045
"362",7.375,46.375,2.79999949038029,0,118,-0.447978700610234,6.38962549247495,688.5,58.9410642833255,1981,138,1.67281437373045
"363",7.625,46.375,0.709999537095428,0,125,-1.04734038928167,6.49935150673962,636.5,57.5344126301472,1981,139,1.67281437373045
"364",7.875,46.375,0,0,148,-2.73074460691436,6.72161872111112,488.5,46.8737001646782,1981,140,1.67281437373045
"365",8.125,46.375,0,0,126,-1.86553186023647,6.53064249480481,549.5,50.1182090651538,1981,141,1.67281437373045
"366",8.375,46.375,0,0,125,-1.58808505786781,6.44071319100839,552,50.6572346804672,1981,142,1.67281437373045
"367",8.625,46.375,1.42999952100217,0,117,0.0924468195224379,6.12354115220829,676.5,61.6838950083211,1981,143,1.67281437373045
"368",8.875,46.375,8.58999869041145,0,109,2.23755315461374,5.76942203082158,930.5,81.8515610634786,1981,144,1.67281437373045
"369",9.125,46.375,0,0,118,-0.930319114944878,6.24743033654743,616,57.6382314404004,1981,145,1.67281437373045
"370",9.375,46.375,0,0,118,-1.11925528087515,6.37218631301296,601,57.4706048882086,1981,146,1.67281437373045
"371",9.625,46.375,0,0,126,-2.76297864833094,6.7425276315239,471,44.2437623027677,1981,147,1.67281437373045
"372",9.875,46.375,0,0,148,-4.57882967151384,7.12188903781088,333.5,30.6704610833068,1981,148,1.67281437373045
"373",10.125,46.375,0,0,127,-3.87191479363816,7.12917495454299,412,37.8101138431982,1981,149,1.67281437373045
"374",10.375,46.375,0,0,127,-3.59765948055986,7.0272934417882,476.5,43.5528063746314,1981,150,1.67281437373045
"375",10.625,46.375,0,0,127,-4.04329776841196,6.92830367575828,442.5,39.9563666435212,1981,151,1.67281437373045
