"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"yhat[1382]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1383]",45.694718449639,0.0626118315054856,3.71910700868227,38.5009711290475,43.1186607837484,45.7470444201961,48.2390606172389,52.7676220954827,3528.29210597127,1.00059061531526
"yhat[1384]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1385]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1386]",45.694718449639,0.0626118315054856,3.71910700868227,38.5009711290475,43.1186607837484,45.7470444201961,48.2390606172389,52.7676220954827,3528.29210597127,1.00059061531526
"yhat[1387]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1388]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1389]",45.694718449639,0.0626118315054856,3.71910700868227,38.5009711290475,43.1186607837484,45.7470444201961,48.2390606172389,52.7676220954827,3528.29210597127,1.00059061531526
"yhat[1390]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1391]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1392]",45.694718449639,0.0626118315054856,3.71910700868227,38.5009711290475,43.1186607837484,45.7470444201961,48.2390606172389,52.7676220954827,3528.29210597127,1.00059061531526
"yhat[1393]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1394]",57.5597487687231,0.0417001708949099,2.97171244173303,51.8205324238304,55.4838088444232,57.5040022280571,59.5702455531707,63.5758985403008,5078.52851749496,1.00028874183744
"yhat[1395]",49.160665093255,0.0353059558569411,2.45915946836137,44.4080139277919,47.4769508503966,49.1680659559091,50.818769622757,53.9614300268999,4851.51565011856,1.00014833528828
"yhat[1396]",53.1052966807,0.0300081966829718,2.35435590013352,48.435315993847,51.5058920561705,53.0627526164079,54.6844893105046,57.7534602851688,6155.51555817551,1.00005381093593
"yhat[1397]",57.6224236483489,0.0537012246883323,3.04093067205294,51.7297818930794,55.579516304878,57.5877445378008,59.7005042941501,63.6213480257628,3206.59903753711,1.00213689016044
"yhat[1398]",57.240819221038,0.052917161117713,2.98572832171623,51.3940344328804,55.2466607412935,57.2107800522364,59.2925338994231,63.1055599310745,3183.51940153991,1.00215455774353
"yhat[1399]",60.8873365537746,0.0389498330878306,2.81437802719791,55.4491805321276,58.9684960876571,60.8527495875497,62.7889098273988,66.3555706232806,5220.99961318179,1.0003910876343
"yhat[1400]",60.5057321264637,0.0387474646776029,2.78431074466014,55.0966464632608,58.6029542126364,60.4805631277844,62.391388594343,65.9041281774099,5163.55520574027,1.00038249201147
"yhat[1401]",46.3010471063176,0.0322341201751753,2.27357064391721,41.8215017848131,44.7897440397298,46.3055765108424,47.8344050718147,50.759739067696,4974.91041538008,0.999791627082326
"yhat[1402]",50.2456786937626,0.0297846576849634,2.30686580366486,45.7098415060665,48.7456949275842,50.2106464812288,51.8222930273398,54.607519026659,5998.73167446826,0.999897040152751
"yhat[1403]",57.5596279830952,0.0535689554330383,3.03147579735656,51.6753508618738,55.5284130766877,57.5223310452135,59.6228478237765,63.5190879926068,3202.44628988949,1.00214034611013
"yhat[1404]",55.3327970844835,0.0497653328024564,2.79881517003096,49.883623573622,53.4165401914446,55.350459101757,57.2532861593687,60.7720450717398,3162.96665101836,1.00209476944485
"yhat[1405]",60.8245408885209,0.0389366318228403,2.80897748450992,55.4077913643197,58.9052810920357,60.7889511419327,62.7324893952478,66.2755661567546,5204.50889447244,1.00038984607671
"yhat[1406]",58.5977099899092,0.0368779314556251,2.73732003749548,53.246978047557,56.7619297779684,58.6015133565974,60.4234093163185,63.9729447379175,5509.57434206112,1.00030368374106
"yhat[1407]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1408]",59.8681146023493,0.0381807598720051,2.74913149896246,54.5667676087276,58.0204581335071,59.8411159514954,61.6871532362125,65.2242719911498,5184.44047983686,1.00036251688798
"yhat[1409]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1410]",59.8681146023493,0.0381807598720051,2.74913149896246,54.5667676087276,58.0204581335071,59.8411159514954,61.6871532362125,65.2242719911498,5184.44047983686,1.00036251688798
"yhat[1411]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1412]",59.8681146023493,0.0381807598720051,2.74913149896246,54.5667676087276,58.0204581335071,59.8411159514954,61.6871532362125,65.2242719911498,5184.44047983686,1.00036251688798
"yhat[1413]",68.1034251487663,0.0481857286617522,3.55755044063277,61.0567517563689,65.6911313801113,68.0658261145536,70.5127982406503,74.9820695960529,5450.86305784578,1.00074168808952
"yhat[1414]",63.722219888374,0.0403812191219757,3.00985859925257,57.7987804105554,61.7239982256569,63.7206486478595,65.7575428568765,69.6078490211952,5555.63024992778,1.00068718545237
"yhat[1415]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1416]",59.8681146023493,0.0381807598720051,2.74913149896246,54.5667676087276,58.0204581335071,59.8411159514954,61.6871532362125,65.2242719911498,5184.44047983686,1.00036251688798
"yhat[1417]",68.1034251487663,0.0481857286617522,3.55755044063277,61.0567517563689,65.6911313801113,68.0658261145536,70.5127982406503,74.9820695960529,5450.86305784578,1.00074168808952
"yhat[1418]",59.8681146023493,0.0381807598720051,2.74913149896246,54.5667676087276,58.0204581335071,59.8411159514954,61.6871532362125,65.2242719911498,5184.44047983686,1.00036251688798
"yhat[1419]",52.1599040302997,0.0512042411311732,3.31362818901015,45.8021407143251,49.9482373219057,52.1058186169166,54.3749895842613,58.6119144152558,4187.89403209772,1.0005333738107
"yhat[1420]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1421]",59.6604058634332,0.0379125062332162,2.74184453526548,54.3785056643089,57.8225094442282,59.6387117591905,61.4753780194836,65.0199861022902,5230.22850359772,1.00035453185996
"yhat[1422]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1423]",59.6604058634332,0.0379125062332162,2.74184453526548,54.3785056643089,57.8225094442282,59.6387117591905,61.4753780194836,65.0199861022902,5230.22850359772,1.00035453185996
"yhat[1424]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1425]",59.6604058634332,0.0379125062332162,2.74184453526548,54.3785056643089,57.8225094442282,59.6387117591905,61.4753780194836,65.0199861022902,5230.22850359772,1.00035453185996
"yhat[1426]",68.1034251487663,0.0481857286617522,3.55755044063277,61.0567517563689,65.6911313801113,68.0658261145536,70.5127982406503,74.9820695960529,5450.86305784578,1.00074168808952
"yhat[1427]",63.514511149458,0.0402368359705715,3.00262418607372,57.6307116827747,61.5324940719312,63.5056758146075,65.532638223944,69.3713814042857,5568.70628149262,1.00067320580648
"yhat[1428]",64.2493198627415,0.0442397475603464,3.32883570607052,57.6899198198719,61.9768936313992,64.240180382511,66.5170607027518,70.7770159489187,5661.86411506884,1.00037773052495
"yhat[1429]",59.6604058634332,0.0379125062332162,2.74184453526548,54.3785056643089,57.8225094442282,59.6387117591905,61.4753780194836,65.0199861022902,5230.22850359772,1.00035453185996
"yhat[1430]",68.1034251487663,0.0481857286617522,3.55755044063277,61.0567517563689,65.6911313801113,68.0658261145536,70.5127982406503,74.9820695960529,5450.86305784578,1.00074168808952
"yhat[1431]",63.514511149458,0.0402368359705715,3.00262418607372,57.6307116827747,61.5324940719312,63.5056758146075,65.532638223944,69.3713814042857,5568.70628149262,1.00067320580648
"yhat[1432]",59.6604058634332,0.0379125062332162,2.74184453526548,54.3785056643089,57.8225094442282,59.6387117591905,61.4753780194836,65.0199861022902,5230.22850359772,1.00035453185996
"yhat[1433]",51.9521952913836,0.0512479666234662,3.308638347619,45.6308623750037,49.7368564193777,51.8810294290603,54.1633993689471,58.4393855121472,4168.16901651895,1.00054303010978
"yhat[1434]",24.0546285406986,0.0263710444705321,1.93001793661518,20.2711127818019,22.7166770692737,24.050971926335,25.3246421458976,27.9324901423648,5356.33866164461,0.99968466403991
"yhat[1435]",24.0546285406986,0.0263710444705321,1.93001793661518,20.2711127818019,22.7166770692737,24.050971926335,25.3246421458976,27.9324901423648,5356.33866164461,0.99968466403991
"yhat[1436]",25.6010482336261,0.0310218470063171,2.53395573410919,20.6206972979537,23.9255406578571,25.5925493987595,27.2973320162236,30.6601488342581,6672.10303673221,0.999519160701814
"yhat[1437]",25.6010482336261,0.0310218470063171,2.53395573410919,20.6206972979537,23.9255406578571,25.5925493987595,27.2973320162236,30.6601488342581,6672.10303673221,0.999519160701814
"yhat[1438]",25.6010482336261,0.0310218470063171,2.53395573410919,20.6206972979537,23.9255406578571,25.5925493987595,27.2973320162236,30.6601488342581,6672.10303673221,0.999519160701814
"yhat[1439]",22.5082088477711,0.0320097876861108,1.94160259070728,18.6912432232427,21.205526094143,22.5107889926216,23.7983952276426,26.313006973052,3679.21441800975,0.999867129573279
"yhat[1440]",22.5082088477711,0.0320097876861108,1.94160259070728,18.6912432232427,21.205526094143,22.5107889926216,23.7983952276426,26.313006973052,3679.21441800975,0.999867129573279
"yhat[1441]",24.0546285406986,0.0263710444705321,1.93001793661518,20.2711127818019,22.7166770692737,24.050971926335,25.3246421458976,27.9324901423648,5356.33866164461,0.99968466403991
"yhat[1442]",24.0546285406986,0.0263710444705321,1.93001793661518,20.2711127818019,22.7166770692737,24.050971926335,25.3246421458976,27.9324901423648,5356.33866164461,0.99968466403991
"yhat[1443]",22.5082088477711,0.0320097876861108,1.94160259070728,18.6912432232427,21.205526094143,22.5107889926216,23.7983952276426,26.313006973052,3679.21441800975,0.999867129573279
"yhat[1444]",22.5082088477711,0.0320097876861108,1.94160259070728,18.6912432232427,21.205526094143,22.5107889926216,23.7983952276426,26.313006973052,3679.21441800975,0.999867129573279
"yhat[1445]",25.6010482336261,0.0310218470063171,2.53395573410919,20.6206972979537,23.9255406578571,25.5925493987595,27.2973320162236,30.6601488342581,6672.10303673221,0.999519160701814
"yhat[1446]",28.7079914626592,0.0362416191519542,2.85399377172473,23.141450156475,26.8041838358822,28.6831570061094,30.5764648914322,34.3494914738955,6201.41588773051,0.999420374698661
"yhat[1447]",29.4893233397829,0.0378315303380865,2.95934944371315,23.7628411989536,27.52171551758,29.4639801332325,31.4292769736663,35.3416405111807,6119.0595754376,0.999402214750053
"yhat[1448]",23.2273359649206,0.0249719589413593,1.86312010020217,19.5649684345086,21.945984891913,23.1943825714921,24.4476484773201,26.9810449444876,5566.42648875251,0.999744310417274
"yhat[1449]",29.8079841837863,0.0385052865718416,3.00469192184072,23.9724050102914,27.8105086361408,29.7832469528754,31.7815878027338,35.7539577583153,6089.18514053852,0.999395580085911
"yhat[1450]",24.1863825435077,0.0266106411733266,1.94237474571171,20.3776378218179,22.8432720854625,24.1771588489566,25.4673335267653,28.0729768264786,5327.89145034378,0.999675408689165
"yhat[1451]",21.6809162719931,0.0308295274883291,1.87879562117582,17.9813471387166,20.4305848522327,21.679413697595,22.921473138521,25.3543043172097,3713.85840365251,0.999928815629997
"yhat[1452]",22.7747808999663,0.0324237905799053,1.9657826539407,18.9131576204965,21.4471902145627,22.7784557178839,24.074182712938,26.6543845578683,3675.72850015842,0.999847000722247
"yhat[1453]",29.8049201372093,0.0384987424422157,3.00424972143962,23.9691992956579,27.8075889128846,29.7801876578774,31.7781226827759,35.7500719104228,6089.46266397729,0.999395641815385
"yhat[1454]",24.1863825435077,0.0266106411733266,1.94237474571171,20.3776378218179,22.8432720854625,24.1771588489566,25.4673335267653,28.0729768264786,5327.89145034378,0.999675408689165
"yhat[1455]",22.6399628505802,0.0322124486828847,1.95332343669781,18.8050621060152,21.3233093031817,22.6446872685516,23.9282874224291,26.4881355754077,3677.0610666972,0.999857175188454
"yhat[1456]",24.3212005928938,0.0268602377702778,1.95547906302966,20.4810853601793,22.9804454868303,24.312640734757,25.6167201059191,28.2386452066224,5300.13138222452,0.999666043583693
"yhat[1457]",22.6399628505802,0.0322124486828847,1.95332343669781,18.8050621060152,21.3233093031817,22.6446872685516,23.9282874224291,26.4881355754077,3677.0610666972,0.999857175188454
"yhat[1458]",17.9531879775446,0.0299353663602583,2.6491534929177,12.8828188191477,16.1318544749336,17.9394289126624,19.7401139159242,23.1803790980317,7831.50247048608,0.999735051804049
"yhat[1459]",16.4067682846172,0.0234325864341453,2.10942461937744,12.3269193389754,14.9189519621854,16.415841677955,17.8080548230325,20.5803282178989,8103.7785661672,0.999934159404063
"yhat[1460]",17.9531879775446,0.0299353663602583,2.6491534929177,12.8828188191477,16.1318544749336,17.9394289126624,19.7401139159242,23.1803790980317,7831.50247048608,0.999735051804049
"yhat[1461]",14.8603485916897,0.0283074587681329,2.14991721514728,10.5792687107569,13.3694470019537,14.8654322195253,16.2997083305685,19.1455094471745,5768.21856151397,1.00000733988142
"yhat[1462]",16.4067682846172,0.0234325864341453,2.10942461937744,12.3269193389754,14.9189519621854,16.415841677955,17.8080548230325,20.5803282178989,8103.7785661672,0.999934159404063
"yhat[1463]",17.9531879775446,0.0299353663602583,2.6491534929177,12.8828188191477,16.1318544749336,17.9394289126624,19.7401139159242,23.1803790980317,7831.50247048608,0.999735051804049
"yhat[1464]",14.8603485916897,0.0283074587681329,2.14991721514728,10.5792687107569,13.3694470019537,14.8654322195253,16.2997083305685,19.1455094471745,5768.21856151397,1.00000733988142
"yhat[1465]",17.9531879775446,0.0299353663602583,2.6491534929177,12.8828188191477,16.1318544749336,17.9394289126624,19.7401139159242,23.1803790980317,7831.50247048608,0.999735051804049
"yhat[1466]",14.8603485916897,0.0283074587681329,2.14991721514728,10.5792687107569,13.3694470019537,14.8654322195253,16.2997083305685,19.1455094471745,5768.21856151397,1.00000733988142
"yhat[1467]",16.4067682846172,0.0234325864341453,2.10942461937744,12.3269193389754,14.9189519621854,16.415841677955,17.8080548230325,20.5803282178989,8103.7785661672,0.999934159404063
"yhat[1468]",16.4067682846172,0.0234325864341453,2.10942461937744,12.3269193389754,14.9189519621854,16.415841677955,17.8080548230325,20.5803282178989,8103.7785661672,0.999934159404063
"yhat[1469]",14.8603485916897,0.0283074587681329,2.14991721514728,10.5792687107569,13.3694470019537,14.8654322195253,16.2997083305685,19.1455094471745,5768.21856151397,1.00000733988142
