"","longitude","latitude","pmm","pmm2C","lmm","lmm2C","absforecast","pmmvslmm"
"6989",21.125,43.375,37.748523450001,34.869297257562,41.1973379737447,37.6993352084381,-0.618776572867617,-3.44881452374369
"6990",21.375,43.375,38.0905900777552,35.0974385982758,41.6133654670404,38.008455407351,-0.611758580210015,-3.52277538928522
"6991",21.625,43.375,38.3262635766914,35.8473494425824,41.5409927235447,38.4186421086662,-0.643436480769473,-3.21472914685327
"6992",21.875,43.375,38.7095378938107,36.513234002139,41.7341135481471,38.8769639011022,-0.660845755373153,-3.02457565433637
"6993",22.125,43.375,38.1837288523858,35.2591843137208,41.6827734541077,38.1422440302621,-0.615984885180616,-3.49904460172191
"6994",22.375,43.375,38.1895480851384,34.8489559512595,42.1053899803119,38.1744422051567,-0.590355641276325,-3.91584189517352
"6995",22.625,43.375,39.8406438114253,35.9650434234892,44.2936346977985,39.8606360926687,-0.557398217193651,-4.45299088637316
"6996",22.875,43.375,39.0993239128604,35.5063337673616,43.1908930620565,39.0230954247603,-0.574807491797323,-4.09156914919609
"6997",23.125,43.375,38.5343973666567,35.3209483708008,41.822100964909,38.0104640928772,-0.598187876175963,-3.28770359825229
"6998",23.375,43.375,39.1499836348627,36.1801207499717,42.2279785947415,38.6449225123569,-0.613193197493615,-3.07799495987878
"6999",23.625,43.375,40.0376378815634,37.0092387994638,43.1078601168082,39.4698737671441,-0.609587267564564,-3.07022223524479
"7000",23.875,43.375,41.0142792217949,38.0362338577242,44.014306817538,40.423572310695,-0.612689142772354,-3.00002759574317
"7001",24.125,43.375,41.5707400374573,38.7808916945196,44.3746440978413,40.9605133535422,-0.624282401361434,-2.80390406038403
"7002",24.375,43.375,41.2169615051575,38.5668447297502,43.8578199527031,40.5748130722327,-0.632890105063026,-2.64085844754552
"7003",24.625,43.375,40.789002476479,38.3138648712221,43.3337592864864,40.2149525598195,-0.643669121410063,-2.5447568100074
"7004",24.875,43.375,40.4648232862995,38.1822886525032,42.7457985015592,39.807730073683,-0.65553379407983,-2.28097521525967
"7005",25.125,43.375,40.3215151271783,38.2429130513992,42.5202485266398,39.7735500621893,-0.668096388671344,-2.19873339946144
"7006",25.375,43.375,40.3489482133822,38.3074820046493,42.7058726262706,39.9940223959007,-0.670384021637084,-2.35692441288843
"7007",25.625,43.375,40.4518000646747,38.4493579874143,42.9888827715541,40.3136527193706,-0.672787974923111,-2.53708270687935
"7008",25.875,43.375,40.4967310334933,38.3791048262417,43.3769226681411,40.5936040255042,-0.665692435385324,-2.88019163464786
"7009",26.125,43.375,40.2268977670202,38.0444411478064,43.3566868926975,40.5125315024284,-0.661698771055299,-3.12978912567733
"7010",26.375,43.375,39.8291865731237,37.5812701204723,42.8542061626711,39.9486233767345,-0.657666333285178,-3.02501958954736
"7011",26.625,43.375,39.1859922107982,36.8468096442194,42.2069467265036,39.2157199754537,-0.65204418447108,-3.02095451570538
"7012",26.875,43.375,38.3734949510325,36.0368300703551,41.3791126475121,38.3902484886033,-0.652199278231464,-3.00561769647962
"7013",27.125,43.375,37.6126648564409,35.3571953460852,40.5694004008383,37.6567298384785,-0.657201052004012,-2.95673554439738
"7014",27.375,43.375,36.8585339812278,34.7182486008632,39.8948642363447,37.0902822644383,-0.664296591541813,-3.03633025511691
"7015",27.625,43.375,36.2172637771922,34.091455090761,39.3467983856952,36.5558013185999,-0.665188380664048,-3.12953460850299
"7016",27.875,43.375,35.5954715142392,33.5942882799295,38.8145130181306,36.1404642620176,-0.672865521803317,-3.21904150389136
"7017",28.125,43.375,35.3861091834567,33.6291414815873,38.5133509636606,36.0684736452301,-0.687909616561051,-3.12724178020387
"7057",40.125,43.375,33.0898235091368,32.2436286821154,36.8657612332467,35.2755516218434,-0.744014784381797,-3.77593772410981
"7058",40.375,43.375,37.5176476154151,33.4425206197893,42.5771208696277,37.9568868373192,-0.545107036682808,-5.05947325421262
"7059",40.625,43.375,38.8830709161597,34.635482436285,44.0036594158794,39.2215878219085,-0.534483114096169,-5.12058849971969
"7060",40.875,43.375,42.2155414349774,38.1649618768908,47.6349050425833,43.03770628365,-0.5466192008466,-5.41936360760585
"7061",41.125,43.375,49.8811551141014,45.8752644807655,56.1489500142763,51.5936872658468,-0.549372115093504,-6.26779490017488
"7062",41.375,43.375,53.9780937044383,50.0496219125718,60.6568232641925,56.1742102241006,-0.55414124822547,-6.6787295597542
"7063",41.625,43.375,53.1370058775953,49.1625863180274,59.7369082525759,55.2111779059097,-0.551310787098366,-6.59990237498058
"7064",41.875,43.375,56.6610024500949,52.5241921498838,63.5650265320782,58.8869089923138,-0.541307239553277,-6.90402408198331
"7065",42.125,43.375,54.6480484529447,50.5741803002697,61.3523016976291,56.733248961391,-0.545184583563014,-6.70425324468433
"7066",42.375,43.375,62.0040899568363,58.1373014695552,69.3358808821099,64.9111513494738,-0.557941045355001,-7.33179092527361
"7067",42.625,43.375,62.4872362032186,58.6607306903606,69.848370013811,65.4614419554318,-0.560422545521227,-7.36113381059246
"7068",42.875,43.375,55.1769910629323,51.1591414215644,61.8602467146903,57.2937616535908,-0.54863541973166,-6.68325565175806
"7069",43.125,43.375,49.4549303126447,45.6416426507693,55.4441041614824,51.0695797118437,-0.561236787763278,-5.98917384883766
"7070",43.375,43.375,45.8382207812663,42.5070699695178,51.13103787452,47.2089498198937,-0.590937242877786,-5.29281709325368
"7071",43.625,43.375,42.8374259480737,39.859380584003,46.8804222965272,43.2896877896842,-0.612689142772339,-4.04299634845353
"7072",43.875,43.375,42.650308874571,39.6634516098453,46.1537024861433,42.5546989068066,-0.612146314610996,-3.50339361157228
"7073",44.125,43.375,42.7702816221359,39.7261470031522,46.0307999586237,42.378047408078,-0.608617931562144,-3.26051833648786
"7074",44.375,43.375,43.3099384445874,40.3174163865834,46.8189000740789,43.2145806624248,-0.611797353650111,-3.50896162949151
"7075",44.625,43.375,43.8222523771227,40.805812303055,47.4701903042952,43.8434262673011,-0.610323962926422,-3.64793792717252
"7076",44.875,43.375,44.1700189879782,41.0352476765425,47.7359155876706,43.9981097200467,-0.603034556188142,-3.56589659969236
"7087",-4.625,43.125,21.8754141002079,17.1016292669309,26.5375359392338,21.261682587782,-0.502068518174845,-4.66212183902593
"7088",-4.375,43.125,19.8827887877299,16.6718574777754,24.2723474617819,20.4630731818911,-0.598342969936361,-4.38955867405204
"7089",-4.125,43.125,19.8663236509058,19.7773228587442,23.7761978046845,22.8965377797041,-0.790659232818808,-3.9098741537787
"7090",-3.875,43.125,20.6309653813443,20.8969583012866,24.4040665227851,23.8575319896938,-0.81252745303367,-3.77310114144081
"7091",-3.625,43.125,20.9068355220776,19.1926684805327,24.9880140572976,22.583300805265,-0.690546210487668,-4.08117853522002
"7092",-3.375,43.125,22.7366516633899,23.1612587951233,26.293655759306,25.8959645311012,-0.822298359938181,-3.55700409591615
"7093",-3.125,43.125,25.9947261926039,27.9091739565179,29.0159061959589,30.0162788672245,-0.914075092648414,-3.02118000335502
"7094",-2.875,43.125,27.6028663872794,29.8037009224828,30.4111612122151,31.6802787395259,-0.931717007892669,-2.80829482493571
"7095",-2.625,43.125,26.6786680791472,28.6529108832205,29.5921678732394,30.648652107855,-0.917758569457657,-2.91349979409218
"7096",-2.375,43.125,26.1857937735926,28.8782064810533,29.0713389702732,30.8017526131253,-0.961999064608641,-2.88554519668061
"7097",-2.125,43.125,27.0654504486509,30.7372429717741,29.7704627860011,32.4199247717243,-1.02233053739999,-2.70501233735016
"7098",-1.875,43.125,26.2755808467096,28.2806653030756,29.2680515206766,30.3534775090203,-0.919658468022423,-2.99247067396707
"7099",-1.625,43.125,27.3016050889724,28.3625573322962,30.3230026752251,30.5224566106725,-0.861498307876516,-3.02139758625277
"7100",-1.375,43.125,27.235686693941,26.9729655745797,30.4488374756737,29.4061585929604,-0.779957763351966,-3.2131507817327
"7101",-1.125,43.125,27.4789417536895,26.3406953621004,30.8000527862464,28.9357824864806,-0.726023908176664,-3.32111103255687
"7102",-0.875,43.125,28.3127643369112,27.4092921556319,31.4683157334615,29.8243571508492,-0.740486401332944,-3.15555139655026
"7103",-0.625,43.125,28.3427511922801,26.7752393544945,31.6414694348027,29.3743771749867,-0.699580422030326,-3.29871824252258
"7104",-0.375,43.125,28.2129628875209,26.0172884173245,31.6852049924709,28.8286459934612,-0.660884528813263,-3.47224210495003
"7105",-0.125,43.125,28.0612525839451,26.0946875307802,31.4851526503307,28.8435895361573,-0.674998061008662,-3.42390006638568
"7106",0.125,43.125,27.6003513756274,25.061642201359,31.1896252246427,28.011163046414,-0.639753003960241,-3.58927384901526
"7107",0.375,43.125,28.0592110515128,26.1650294680145,31.3969545655284,28.8233159754103,-0.679457006619845,-3.3377435140156
"7108",0.625,43.125,28.5330473324053,27.115967227231,31.6855650436165,29.5596376642287,-0.708847274213571,-3.15251771121121
"7109",0.875,43.125,29.133431318385,28.1002983131813,32.1366680114489,30.3710359335723,-0.732499072672908,-3.00323669306392
"7110",1.125,43.125,29.6898836960658,29.2301536549164,32.5298634366155,31.3023117188645,-0.767821676601525,-2.83997974054968
"7111",1.375,43.125,28.8277846263203,28.5675811928604,31.768728641498,30.7284123509258,-0.780112857112357,-2.94094401517771
"7112",1.625,43.125,28.9709272688051,29.0739000266288,31.8334118070722,31.1338994328474,-0.802485132048474,-2.86248453826706
"7113",1.875,43.125,29.3703772520991,29.7433718228528,32.1718590858094,31.725734718713,-0.81911893785021,-2.80148183371036
"7114",2.125,43.125,30.5108450005367,32.0268689705469,33.0389372559422,33.6654297208855,-0.889531505066852,-2.52809225540544
"7115",2.375,43.125,31.2591518143928,33.5474759346716,33.6291651749181,34.9803827791306,-0.937106516066187,-2.37001336052526
"7116",2.625,43.125,33.0030923951291,36.5024234340033,35.0187474856842,37.5063719097451,-1.01170661481334,-2.01565509055514
"7117",5.625,43.125,37.1607097698869,43.9009319853973,38.8425564638073,44.3714276214436,-1.21135105787417,-1.68184669392043
"7118",5.875,43.125,32.4522765914455,37.8940023032852,34.6770318752518,38.9873961361379,-1.13136145095351,-2.2247552838063
"7119",6.125,43.125,36.7501338355754,42.7904393704838,38.3793433587792,43.2514139012016,-1.16823499248601,-1.62920952320376
"7125",10.625,43.125,35.9969358173145,40.8696645154274,37.6655195447046,41.4419379817119,-1.09631026110558,-1.66858372739016
"7126",10.875,43.125,30.2370486706503,33.1541648448151,32.6936307609684,34.6349057524098,-0.975841182723364,-2.45658209031809
"7127",11.125,43.125,30.4381549829862,33.0116070316036,32.8840571409621,34.5028383051493,-0.954670884430254,-2.44590215797593
"7128",11.375,43.125,32.8623141586679,35.9009086775775,34.955897462023,37.0111675242704,-0.983324456662139,-2.09358330335508
"7129",11.625,43.125,30.1813601039759,32.5672445529356,32.661691525877,34.1044595755554,-0.943116399281266,-2.48033142190109
"7130",11.875,43.125,30.5714394937698,33.1027203035381,32.9857985660084,34.5650063118329,-0.95207306394374,-2.41435907223854
"7131",12.125,43.125,29.6682221854919,32.0585125847791,32.2284602830527,33.675362868978,-0.943387813361941,-2.56023809756082
"7132",12.375,43.125,29.6771577621325,32.2650865046833,32.2365962477807,33.868962316779,-0.9555626735525,-2.55943848564815
"7133",12.625,43.125,27.1769933352494,29.165712833256,30.1704128796386,31.2404820190654,-0.918650358579896,-2.99341954438925
"7134",12.875,43.125,23.1361457830571,22.2207145937459,27.1673926155822,25.5122117202999,-0.739749705971096,-4.03124683252505
"7135",13.125,43.125,23.7743714549483,23.9352509885052,27.5219427217691,26.8767699667887,-0.806052288537426,-3.74757126682088
"7136",13.375,43.125,27.0345732810212,29.3562567394941,30.0506363350015,31.433158285083,-0.939161508391351,-3.01606305398033
"7137",13.625,43.125,32.1700598979443,35.9413010141746,34.3909974496468,37.1337818249418,-1.02845674093536,-2.22093755170257
"7152",17.375,43.125,35.9011514557337,40.9457122166203,37.9687825948409,41.9064479454753,-1.10689541025213,-2.06763113910715
"7153",17.625,43.125,38.7480022620151,43.8555051704378,40.3881430341363,44.3848731882971,-1.11077275426186,-1.64014077212117
"7154",17.875,43.125,32.846071816924,36.0552395556566,35.3711299122653,37.5864655920694,-0.993832058928497,-2.52505809534129
"7155",18.125,43.125,27.1368833800436,25.1268882450788,31.3670427464352,28.6847249178285,-0.672322693641949,-4.23015936639156
"7156",18.375,43.125,29.2226817337194,25.5453491105221,33.9355009469937,29.6885564729721,-0.569611850824288,-4.71281921327437
"7157",18.625,43.125,33.6201351461872,28.4403734613021,38.7469117752369,33.0900904410397,-0.477059649312096,-5.12677662904964
"7158",18.875,43.125,35.6251286135567,30.3182237906485,40.7479222710604,34.9717900337398,-0.469227414412469,-5.12279365750373
"7159",19.125,43.125,38.6900971119414,33.3599036944449,43.9836405672217,38.1856543525963,-0.467792797128851,-5.29354345528026
"7160",19.375,43.125,37.9678096463084,32.8837200256782,42.9968231979105,37.4297803650734,-0.48295321220688,-5.02901355160214
"7161",19.625,43.125,36.7660866636185,32.3447778565439,41.3846802652576,36.4395898135537,-0.523781644629324,-4.61859360163908
"7162",19.875,43.125,38.1477660575185,33.3148156055575,42.920379081294,37.5890048145273,-0.498423814805683,-4.77261302377547
"7163",20.125,43.125,39.4190067490812,34.3456172935321,44.2825278678035,38.7255260515659,-0.483612360688539,-4.86352111872233
"7164",20.375,43.125,37.4302842273356,33.3356451659737,41.8681864343141,37.2296423129124,-0.543905060039798,-4.43790220697849
"7165",20.625,43.125,36.7528332799008,33.3083866025872,40.8636676832089,36.835262982235,-0.58395802366028,-4.11083440330808
"7166",20.875,43.125,38.1292232693836,34.3228592437372,42.6085544012301,38.2405270799794,-0.56166329560434,-4.47933113184647
"7167",21.125,43.125,37.5728745558478,34.2562004380327,41.6948554425944,37.7863522927792,-0.591829032000021,-4.12198088674655
"7168",21.375,43.125,37.4326354206048,34.6534872427483,40.9080815829297,37.5039918552302,-0.624941549843093,-3.47544616232494
"7169",21.625,43.125,37.8503509228007,35.6049521560507,40.9945115614644,38.0912913676689,-0.657821427045562,-3.14416063866376
"7170",21.875,43.125,38.4848230247036,36.858145568234,41.3021371367639,38.9795239616331,-0.695935718661175,-2.81731411206028
"7171",22.125,43.125,37.8563951759452,35.1043121215292,41.3250413747687,37.9463495125855,-0.626608807767262,-3.46864619882355
"7172",22.375,43.125,37.8656224007877,34.662873570013,41.6551646919195,37.8535688364872,-0.598847024657623,-3.78954229113181
"7173",22.625,43.125,38.2193998916612,34.7850239579534,42.1583431043669,38.1393887719574,-0.584578398701815,-3.93894321270575
"7174",22.875,43.125,39.4719107867554,35.7184181650394,43.7988231669272,39.4804102806386,-0.564920264572521,-4.32691238017178
"7175",23.125,43.125,39.8447367463689,36.0547376790819,44.1404125010766,39.7877420287427,-0.562671405046878,-4.29567575470767
"7176",23.375,43.125,39.6472114282152,36.0900983068119,43.6431537692202,39.5090230699341,-0.577017577882856,-3.99594234100509
"7177",23.625,43.125,39.8358366911375,36.4316729882471,43.4646897844729,39.474086557756,-0.586439523826499,-3.62885309333543
"7178",23.875,43.125,40.247920607525,37.0974137592053,43.5793418658284,39.8267697973229,-0.6020652201857,-3.33142125830335
"7179",24.125,43.125,40.6448255318635,37.7643404964738,43.814916140696,40.3157320793189,-0.618699025987425,-3.17009060883251
"7180",24.375,43.125,40.7619747378121,37.8726778017674,43.9416318042291,40.4341786703583,-0.61815619782606,-3.17965706641701
"7181",24.625,43.125,40.6280237460205,37.8904173855379,43.683578295224,40.3184713378519,-0.627500596889497,-3.0555545492035
"7182",24.875,43.125,40.3065397171097,37.7369888905486,43.2290947695169,40.0216908375603,-0.637853105395472,-2.92255505240723
"7183",25.125,43.125,40.0046070028916,37.5414284056666,42.8339102278183,39.7263258138214,-0.644405816771922,-2.8293032249267
"7184",25.375,43.125,39.8068095986202,37.4487443877805,42.6438777679127,39.6349315758049,-0.650880981268152,-2.83706816929252
"7185",25.625,43.125,39.739082744931,37.477948441297,42.5085041308025,39.5905177361253,-0.656852091043149,-2.76942138587145
"7186",25.875,43.125,39.636976476101,37.4117191965626,42.5003761002009,39.6160566435339,-0.659062177128682,-2.86339962409995
"7187",26.125,43.125,39.2870347334627,36.9056809280347,42.5472162093104,39.5164160398978,-0.649446363984559,-3.26018147584766
"7188",26.375,43.125,38.823255509649,36.2965053434125,42.2178008939223,39.0505610283637,-0.640489699322096,-3.39454538427324
"7189",26.625,43.125,38.2147899037976,35.813294611158,41.4025529587465,38.3528520522054,-0.648205613901446,-3.1877630549489
"7190",26.875,43.125,37.6566480156122,35.5144743708216,40.6717255038732,37.865371587861,-0.664180271221532,-3.01507748826094
"7191",27.125,43.125,36.98793754776,35.0068958006618,39.9730661770462,37.3179181580617,-0.67410627188643,-2.98512862928626
"7192",27.375,43.125,36.4790086365791,34.9637387812485,39.3585600709209,37.1404915980319,-0.7027986175584,-2.87955143434181
"7193",27.625,43.125,36.0510898035835,34.583026558905,38.9452613482318,36.7714914779876,-0.705706625565696,-2.89417154464832
"7194",27.875,43.125,35.5471142513423,34.2338886896027,38.5229713926395,36.4945009390703,-0.715244891829627,-2.97585714129721
"7239",40.625,43.125,32.790529624197,31.7649496766975,36.5543579092119,34.7958136077584,-0.732964353954078,-3.76382828501495
"7240",40.875,43.125,33.3080184095151,31.924297642535,37.0300968157852,34.9354737822664,-0.710902266538731,-3.72207840627012
"7241",41.125,43.125,34.3165070464583,31.0835459848662,38.7508481567298,34.9209011956048,-0.596985899532957,-4.4343411102715
"7242",41.375,43.125,38.6430568050675,34.6132481556678,43.7519716242928,39.1742642505233,-0.547898724369809,-5.10891481922533
"7243",41.625,43.125,43.5956721008628,39.4210965121299,49.3007986946775,44.5872422727972,-0.538980833147441,-5.70512659381468
"7244",41.875,43.125,49.2600081071606,45.104944584164,55.5378932723295,50.8426469395423,-0.540182809790458,-6.27788516516882
"7245",42.125,43.125,52.0730193505007,48.0463578084778,58.5321208195586,53.9573666859654,-0.548092591570303,-6.45910146905791
"7246",42.375,43.125,55.3775770141961,51.3597273728283,62.1165991526171,57.5501140915176,-0.548635419731653,-6.73902213842099
"7247",42.625,43.125,57.776204876826,53.8338858125015,64.7122466732176,60.2166393763498,-0.553288232543338,-6.9360417963917
"7248",42.875,43.125,62.9890038778351,59.0825618376063,70.3549475376115,65.8930071787538,-0.555498318628871,-7.36594365977638
"7249",43.125,43.125,62.644146732607,58.7175632051665,69.9758593532021,65.4950182572159,-0.554257568545765,-7.33171262059511
"7250",43.375,43.125,55.4209922852145,51.396848429093,62.0636835539482,57.4912920124961,-0.548247685330686,-6.64269126873373
"7251",43.625,43.125,47.1175147729205,43.5937609897114,52.6870481680322,48.5842218146151,-0.579072570208012,-5.56953339511178
"7252",43.875,43.125,43.1618177559572,39.9181565292839,47.7874664681696,43.9474784904451,-0.596326751051294,-4.62564871221244
"7253",44.125,43.125,42.1526551053366,39.2413284176542,45.9981495494682,42.4700237343631,-0.616799127422659,-3.84549444413156
"7254",44.375,43.125,42.3189560746818,39.4095176514255,45.9697645962482,42.443410725249,-0.616915447742947,-3.65080852156643
"7255",44.625,43.125,42.7067133369876,39.7299268158676,46.4300919033759,42.8405386926034,-0.612766689652545,-3.72337856638833
"7256",44.875,43.125,43.2753317249307,40.245044378405,47.2090922504172,43.5693339566472,-0.609470947244276,-3.93376052548648
"7268",-4.875,42.875,27.258422778539,21.5266584597618,31.9654957923269,25.790676131203,-0.443055342346799,-4.70707301378797
"7269",-4.625,42.875,26.4636695581479,20.8414245760837,31.1807301225069,25.108683219519,-0.449801920923729,-4.71706056435903
"7270",-4.375,42.875,24.2822253534018,19.2321244924412,28.8372787964842,23.3021309575514,-0.485046977972146,-4.55505344308236
"7271",-4.125,42.875,22.7698054485764,18.5536880424697,27.1023877583698,22.3498485661621,-0.53642178610103,-4.33258230979348
"7272",-3.875,42.875,22.7439431497384,18.9646442475325,26.9608745773455,22.6182451216111,-0.563330553528527,-4.21693142760713
"7273",-3.625,42.875,22.8829385904706,19.7148079408408,26.9696972952565,23.2005870817637,-0.600979563862971,-4.08675870478586
"7274",-3.375,42.875,23.3638363198611,21.1480203624532,27.206083801161,24.3306240650229,-0.659643778730146,-3.84224748129985
"7275",-3.125,42.875,24.4385972142032,22.4462258805486,28.1310782893458,25.4652986057265,-0.673408349964674,-3.69248107514259
"7276",-2.875,42.875,25.6935002851185,23.9610800207882,29.2050245022462,26.783182457191,-0.689421780724842,-3.5115242171276
"7277",-2.625,42.875,25.990162725464,24.274107419493,29.4720394215313,27.065554225393,-0.690429890167373,-3.48187669606739
"7278",-2.375,42.875,25.2040651553565,23.1260925010527,28.799511615467,26.0534037990518,-0.66813516211144,-3.59544646011059
"7279",-2.125,42.875,25.1302366571622,23.1863307771104,28.7146345304211,26.0943347455172,-0.676393904852162,-3.58439787325892
"7280",-1.875,42.875,26.3425164307493,24.6491202978914,29.7489805917136,27.3637587248448,-0.691825734010873,-3.40646416096426
"7281",-1.625,42.875,28.1392814562617,26.9487930822176,31.2612928901029,29.3479988034102,-0.722805712648594,-3.12201143384121
"7282",-1.375,42.875,28.3508764399565,25.6522942109463,31.817138215045,28.4886514358593,-0.629904550175535,-3.4662617750885
"7283",-1.125,42.875,29.0597503363365,25.0966603633251,32.8660051260632,28.3509064440316,-0.552008709020122,-3.80625478972663
"7284",-0.875,42.875,30.1186638638962,25.5355937376537,34.2471098344031,29.1502228376364,-0.51381687052432,-4.12844597050697
"7285",-0.625,42.875,33.8510801053043,28.4673858624021,38.5883874906196,32.7401961929968,-0.464497054720589,-4.73730738531523
"7286",-0.375,42.875,37.2613197950652,31.6082331607082,42.3361976690471,36.2352090123312,-0.447902022358949,-5.07487787398188
"7287",-0.125,42.875,36.3034998617435,30.5490763698534,41.347841824811,35.1517588344176,-0.441659498503292,-5.04434196306751
"7288",0.125,42.875,37.6650854139559,31.79610721355,42.8578859664975,36.5543050336859,-0.434602732405597,-5.19280055254153
"7289",0.375,42.875,32.3812034316823,26.9484143137019,37.1491216643935,31.2548598200201,-0.461472726392994,-4.76791823271117
"7290",0.625,42.875,29.834106196462,25.0886453295763,34.2662712524285,29.0169970625636,-0.503813322979219,-4.4321650559665
"7291",0.875,42.875,31.0877684895288,25.9388484569364,35.7908725009323,30.162992920463,-0.478959547876869,-4.70310401140349
"7292",1.125,42.875,29.3363007983897,24.7072829044459,33.8019553899612,28.6619510866202,-0.510986409397216,-4.4656545915715
"7293",1.375,42.875,27.7902745347121,23.5011442374635,32.1551037196975,27.3340493553991,-0.53192406704974,-4.36482918498532
"7294",1.625,42.875,26.2391180046543,22.5441615801469,30.4792035441194,26.2157209251104,-0.568526194501562,-4.24008553946509
"7295",1.875,42.875,25.415677446827,22.0681616767191,29.6251655916281,25.687720688085,-0.589929133435259,-4.20948814480118
"7296",2.125,42.875,25.1898255705879,23.5002059665821,28.9813166759894,26.5996386973322,-0.692058374651459,-3.79149110540155
"7297",2.375,42.875,26.4052936237765,26.6077149747073,29.6688861395138,29.0626961548607,-0.808611335583844,-3.2635925157373
"7298",2.625,42.875,31.4979491777422,34.5044432014083,33.7715082620388,35.7966552744878,-0.981347011217181,-2.27355908429666
"7300",10.875,42.875,36.7293586250694,41.1721924555104,38.3465116715001,41.7195175004219,-1.06982800151913,-1.61715304643069
"7301",11.125,42.875,36.7362418762156,40.6919034847268,38.3545014882032,41.2703457378306,-1.03981735888386,-1.61825961198761
"7302",11.375,42.875,31.6586908283056,34.6595200586935,33.9581268735359,35.9779580536675,-0.980998050256296,-2.29943604523024
"7303",11.625,42.875,26.4225885870374,27.9159533839346,29.5215328834815,30.1267620191554,-0.888135661223341,-3.09894429644408
"7304",11.875,42.875,28.4791477570044,30.7869839430194,31.229493305789,32.5990209990947,-0.938308492709204,-2.75034554878457
"7305",12.125,42.875,30.4807039895204,33.5092277648242,32.9111471207761,34.9569668144593,-0.982704081620579,-2.43044313125568
"7306",12.375,42.875,30.5555767601508,33.7546737552775,32.9680594702952,35.173944781535,-0.99321168388694,-2.41248271014443
"7307",12.625,42.875,28.4341490121054,31.1404089920241,31.1868038254045,32.9302117250324,-0.962852080290773,-2.75265481329911
"7308",12.875,42.875,22.6867143700598,21.517626326178,26.7834666493167,24.890254595823,-0.724124009611895,-4.09675227925692
"7309",13.125,42.875,22.7869566762518,19.6200848695727,27.4094301540997,23.6415012366774,-0.60105711074317,-4.62247347784788
"7310",13.375,42.875,22.393184232109,20.5745332256542,26.6983094157846,24.1955485898982,-0.684109819431516,-4.30512518367558
"7311",13.625,42.875,28.3336081045675,31.1783408090657,31.1660313040562,33.0393817714423,-0.971382237112181,-2.83242319948871
"7327",17.625,42.875,38.8281186731197,44.4637061993707,40.4680642065849,44.9603480623324,-1.14330367050347,-1.63994553346519
"7328",17.875,42.875,32.2491066042249,35.7629143370324,34.8253784890705,37.3265878179424,-1.01259840393558,-2.57627188484558
"7329",18.125,42.875,28.4068470986689,29.4545814910102,31.8020363910374,31.9890867177442,-0.860684065634477,-3.39518929236853
"7330",18.375,42.875,27.8830177783263,26.4992970113462,31.8034549340858,29.708831900567,-0.710902266538731,-3.92043715575945
"7331",18.625,42.875,29.1593263743908,25.8734939088683,33.6826547419338,29.8030933458465,-0.593728930564783,-4.52332836754299
"7332",18.875,42.875,30.7817649176621,27.2070279949487,35.2788477710041,31.1281789267306,-0.575931921560141,-4.49708285334197
"7333",19.125,42.875,36.1414246690931,30.5965985284983,41.2712596313931,35.2718624367427,-0.454571054055688,-5.12983496230004
"7334",19.375,42.875,37.2282791410142,31.8074490310656,42.3357388304623,36.4526992987589,-0.462209421754846,-5.10745968944811
"7335",19.625,42.875,37.2397641140442,32.0902146599764,42.2023980297699,36.5739278012654,-0.478920774436773,-4.96263391572572
"7336",19.875,42.875,36.507348655631,31.8563010100496,41.1874425794679,36.0267655948926,-0.509629338993808,-4.68009392383689
"7337",20.125,42.875,40.244140829333,34.9768895593727,45.3833453412022,39.6444239301033,-0.471670141138574,-5.13920451186918
"7338",20.375,42.875,37.4337333380917,32.858845691029,42.1280215983374,37.0388130260291,-0.514320925245578,-4.69428826024571
"7339",20.625,42.875,35.9096500737575,32.3884139764499,40.0678935738189,35.9674298125428,-0.57922766396841,-4.15824350006138
"7340",20.875,42.875,35.9203851801768,32.83596758677,39.8330084245395,36.1424543997368,-0.606136431395917,-3.91262324436273
"7341",21.125,42.875,36.4037382277909,33.3042145189754,40.2871852799304,36.5824557022813,-0.605205868833572,-3.88344705213949
"7342",21.375,42.875,36.8056645118914,33.8427252632294,40.6307267937066,37.0541678397099,-0.613619705334692,-3.82506228181519
"7343",21.625,42.875,37.0136654661778,34.4592207550254,40.5051085358396,37.3118801567294,-0.638783667957817,-3.49144306966181
"7344",21.875,42.875,37.2991362269356,34.8636521746265,40.6466433739971,37.5650474735518,-0.646111848136194,-3.34750714706148
"7345",22.125,42.875,37.3275248448559,34.5678887327356,40.9179811291352,37.5322014905289,-0.626143526486103,-3.5904562842794
"7346",22.375,42.875,38.630792468379,35.0365434799295,43.0100353041885,38.8410563708218,-0.574729944917124,-4.37924283580946
"7347",22.625,42.875,38.2441340117472,34.763810310338,42.3757658899445,38.3136942509607,-0.581747937574733,-4.13163187819737
"7348",22.875,42.875,38.1074198578646,34.5773718599019,42.0684840333438,37.959751199574,-0.578684835807046,-3.96106417547919
"7349",23.125,42.875,38.4397525210737,34.8253620454126,42.4274781669492,38.2395984964541,-0.573489194834011,-3.98772564587554
"7350",23.375,42.875,38.9601108424922,35.4092919358425,42.9550784208124,38.8268542018789,-0.577405312283837,-3.99496757832025
"7351",23.625,42.875,39.7504238103738,36.1391804420894,43.7595378897515,39.5746114594327,-0.57368306203449,-4.00911407937775
"7352",23.875,42.875,40.3787887527974,36.7763572851682,44.3896066823624,40.2129493245372,-0.574225890195876,-4.01081792956494
